predator/prey,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0.00554635761589404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0.004878048780487805,0.007046070460704607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005589430894308943,0,0,0.003484320557491289,0,0,0,0,0,0,0,0,0,0,0,0,0.006522182213465589,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006543723973825104,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007931034482758621,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0.0037455602195673233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0034005468215994534,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0.0033333333333333335,0.003245614035087719,0,0,0,0,0.002,0,0.004498977505112475,0,0,0,0,0.0027243589743589742,0.004970760233918129,0.003621495327102804,0,0,0.003298611111111111,0,0,0,0,0,0.003236870310825295,0,0,0,0,0.0037373737373737376,0,0,0.004106280193236715,0,0,0,0,0.004215304798962386,0,0,0,0,0,0.0030844155844155846,0.0032228360957642726,0,0.0036231884057971015,0,0,0,0,0,0,0,0,0.003789173789173789
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003472222222222222,0,0,0,0,0,0.003744194355126831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0033910533910533913,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0030489192263936293,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0,0,0.0015835238792661116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004980842911877395,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0.004193548387096774,0,0,0,0,0,0.002688172043010753,0,0,0,0,0,0,0,0.0025466893039049238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002571294997662459,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0035063113604488078,0,0,0,0,0.002224694104560623,0,0,0,0.00337055417700579
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00608320251177394,0,0,0,0,0,0,0
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008166969147005444,0,0,0,0
20,0,0,0,0,0.003130841121495327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0030475416497358796,0,0,0,0,0.0035852400902352563,0,0,0,0.0028017413531432225
21,0,0,0,0,0,0,0,0,0,0.004213314072469002,0,0,0,0,0,0,0,0,0,0,0,0.0026937581774801817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003912363067292645,0,0
22,0,0,0,0.003998400639744102,0,0,0,0,0,0.0058848255569567045,0,0,0,0,0,0,0,0,0,0,0.0,0.002956194571351787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0037117228580266005,0,0,0,0.0019060831119908418,0,0,0,0,0,0,0,0,0,0,0,0,0.00312256049960968,0,0
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0032228360957642726,0,0,0,0,0,0,0,0,0,0,0
24,0,0.004828918322295806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006519274376417234,0,0,0,0,0,0,0
25,0,0.002869757174392936,0,0,0,0,0,0,0,0,0,0.0023782125047947834,0,0.0028787878787878787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0037860082304526747,0.0044444444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025850340136054422,0,0,0,0,0,0,0
26,0,0,0,0.003745318352059925,0,0,0,0,0,0.002400845097474311,0,0,0,0,0,0,0,0,0,0,0,0.0032541290599864925,0,0,0,0,0,0,0,0.0034983742848911387,0,0,0,0,0,0,0,0,0,0,0.004098650272065578,0,0.0035580524344569287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003031924380238987,0,0
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0029239766081871343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0,0,0,0,0,0,0.0036135693215339233,0.0029498525073746312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002916331456154465,0,0,0,0,0
29,0,0,0.0018006430868167203,0,0,0,0,0,0,0,0,0,0,0.002247671942205704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023344600775484304,0,0,0.0017942916120836808,0.001778232485627984,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016573512591985153,0,0,0,0,0,0,0.0015790646588774633,0,0,0
30,0.0037647537647537647,0,0,0,0,0.0018507807981492192,0,0,0,0,0,0,0,0,0,0.0023448793352680887,0,0,0,0.0019128068193488754,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018772893772893773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0,0,0,0.0031243266537384186,0,0,0,0,0,0,0,0,0,0,0,0.0036506405841024935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003001200480192077,0,0
32,0,0,0,0,0,0,0,0,0,0,0,0.0024438330742886935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002295781896632001,0,0,0,0,0,0,0,0
33,0,0,0,0,0,0,0,0,0,0,0.0036879432624113474,0,0,0,0,0,0,0,0.0026129152668906306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0033919210607462227,0,0,0,0,0,0,0,0,0,0,0,0.004349359351122605,0,0,0,0,0,0,0,0,0,0,0
34,0,0,0,0,0,0,0,0,0,0,0,0,0.0031279048150213793,0,0,0,0,0.002658799533799534,0,0,0,0,0.002683080808080808,0,0,0,0,0,0.0029085062847120724,0,0,0,0,0,0,0,0,0,0,0,0,0.0030037731399599104,0,0,0,0,0,0.0024547422274695,0,0,0,0,0,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004128587461920795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00399800099950025,0,0,0,0
38,0,0.005406135964319503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
