predator/prey,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
40,0.6730769230769231,0,0,0,0,0.5648148148148148,0.803921568627451,0.95,0,0,0,0,0,0,0.8292682926829268,0.762483660130719,0.8723404255319149,0,0,0,0,0,0,0.8205128205128205,0.8620689655172413,0,0.8260869565217391,0,0,0,0,0,0.8541666666666666,0,0,0,0,1.2,0.7267303102625299,7.4527777777777775,0,0,0,0,0,0.6551724137931034,0.8095238095238095,0,0,0,0,0,0,0.7105263157894737,0,0,0,0,0,0
41,0.6538461538461539,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4146341463414634,0.5543790849673202,0.6170212765957447,0,0,0,0,0,0,0.4358974358974359,0.3333333333333333,0,0,0,0,0,0,0,0.3958333333333333,0,0,0,0,0.8,0.5107398568019093,0,0,0,0,0,0,0.25862068965517243,0.4523809523809524,0,0,0,0,0,0,0.6578947368421053,0,0,0,0,0,0
42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14893617021276595,0,0,0,0,0,0,0.1794871794871795,0,0,0.1956521739130435,0,0,0,0,0,0,0,0,0,0,0,0.24463007159904535,0.175,0,0,0,0,0,0.20689655172413793,0,0,0,0,0,0,0,0.2631578947368421,0,0,0,0,0,0
44,0,0,0,0.825,0,0,0,0,0,0.6875,0,0,0,0,0,0,0,0,0,0,0,1.3793103448275863,0,0,0,0,0,0,0,1.088,0,0,0,0,0,0,0,0,0,0,0.9328859060402684,0,0.8478260869565217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5510204081632653,0,0
45,8.711538461538462,0,0,8.875,0,0,9.215686274509803,9.6,0,9.3125,0,0,0,0,9.634146341463415,0,8.319148936170214,0,0,0,0,0.0,0,9.025641025641026,7.402298850574713,0,8.5,0,0,9.592,0,0,8.479166666666666,0,0,0,0,9.15,9.011933174224344,8.463888888888889,9.36241610738255,0,8.673913043478262,0,0,8.086206896551724,9.404761904761905,0,0,0,0,0,0,9.18421052631579,9.142857142857142,0,0,6.755102040816326,0,0
46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,0,0.23322683706070288,0,0,0,0,0,0,0,0,0,0.14420432220039292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,0,0,0.7741935483870968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9065068031793075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7607361963190185,0,0,0,0,0,0,0.7912087912087912,0,0,0
49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,0,0.3929712460063898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303125,0,0,0,0,0,0,0
52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,0,0,0,0,0.14754098360655737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.11023930953315025
55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13861386138613863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,0,0,0,0,3.8524590163934427,0,0,0,0,0,4.19,0,0,0,0,0,0,0,3.6029411764705883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.246153846153846,0,0,0,0,0,0,0,0,0,0,0,3.84,0,3.8,0,0,0,0,4.035714285714286,0,0,0,4.515888583758336
60,0,0,0,0,0,0,0,0,3.036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7979481333713307,0,0,0,0,0,0,0,0
