predator/prey,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
39,0,0.0014270189887897505,0.0021003851709195955,0,0.0034836515251261795,0,0,0,0,0,0.0024026408156443257,0.0015537473440216342,0,0.001173567645642754,0,0,0,0,0.002654778601482669,0,0,0,0,0,0,0,0,0,0,0,0,0.001351095596584935,0,0,0.0019790223629527013,0.0016136602204368364,0.0027978933508887426,0,0,0,0,0,0,0,0,0,0,0,0,0.00139036542214747,0.002012367597496389,0,0.0014427997422387323,0,0,0.002181243047830923,0.001201010334466933,0,0,0.0012780651140542319
40,0.00456614972744005,0,0,0,0,0.0015544726919939143,0.00688916817949076,0.004858405917625946,0,0,0,0,0,0,0.0054752258742562674,0.0017526369098439332,0.0061583577712609975,0,0,0,0,0,0,0.005211080402540138,0.0050762291848879286,0,0.005576654968511129,0,0,0,0,0,0.004887585532746823,0,0,0,0,0.0057166190281747655,0.009885535900104058,0.01849829292833739,0,0,0,0,0,0.004579359418069096,0.005519025154368773,0,0,0,0,0,0,0.005144826876575603,0,0,0,0,0,0
41,0.004266530681625021,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00682735303740866,0.0013698863830222798,0.004622641509433962,0,0,0,0,0,0,0.0059454323333785804,0.006554121151936445,0,0,0,0,0,0,0,0.005870020964360587,0,0,0,0,0.005923095294960592,0.008528606208155813,0,0,0,0,0,0,0.004238200464615559,0.005742411812961444,0,0,0,0,0,0,0.004634227077126779,0,0,0,0,0,0
42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007911392405063292,0,0,0,0,0,0,0.0091066387396412,0,0,0.012658227848101266,0,0,0,0,0,0,0,0,0,0,0,0.009570232748060433,0.006533278889342589,0,0,0,0,0,0.00551184095487893,0,0,0,0,0,0,0,0.010659560293137908,0,0,0,0,0,0
44,0,0,0,0.00141622999575131,0,0,0,0,0,0.0014489897643363047,0,0,0,0,0,0,0,0,0,0,0,0.0021318291358809354,0,0,0,0,0,0,0,0.0018805198294099869,0,0,0,0,0,0,0,0,0,0,0.00265093315305349,0,0.0019104165807666406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001381156382348088,0,0
45,0.0006549135235462313,0,0,0.0006171898583601579,0,0,0.000842507209799435,0.0006371524518057269,0,0.0005441926243735179,0,0,0,0,0.0005435838627116967,0,0.0006702412868632708,0,0,0,0,0.0,0,0.0005148283930084227,0.0007573756691860262,0,0.0006964423964380014,0,0,0.0006792770536171769,0,0,0.000711773332416764,0,0,0,0,0.0005573379347431677,0.000854017123583845,0.0007725993629305918,0.0006334704296159099,0,0.0006447890860963112,0,0,0.0006767439743311056,0.0005527168949479242,0,0,0,0,0,0,0.0006403924846142993,0.0007041603803280112,0,0,0.0005469106993685861,0,0
46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,0,0.003004272939518083,0,0,0,0,0,0,0,0,0,0.0027113474913526983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,0,0,0.0026865671641791043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018801893913401495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016749941750588966,0,0,0,0,0,0,0.001723859289985455,0,0,0
49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,0,0.0015070921985815603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014469368784748408,0,0,0,0,0,0,0
52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,0,0,0,0,0.008831602816565223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0032076459806231997,0,0,0,0,0,0,0,0,0.002829130286327496
55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0029844582926646145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016275462034810657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,0,0,0,0,0.0007648417542410475,0,0,0,0,0,0.0008987881339993242,0,0,0,0,0,0,0,0.0008818957966292427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009387886217770115,0,0,0,0,0,0,0,0,0,0,0,0.0011824420765031082,0,0.0011644715708319948,0,0,0,0,0.0009695852764269969,0,0,0,0.001792834437902342
60,0,0,0,0,0,0,0,0,0.001180282410466304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011884892147360786,0,0,0,0,0,0,0,0
