predator/prey,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
40,1.557057057057057,0,0,0,0,0.5300751879699248,2.3492063492063493,1.6567164179104477,0,0,0,0,0,0,1.8670520231213872,0.5976491862567812,2.1,0,0,0,0,0,0,1.776978417266187,1.7309941520467835,0,1.901639344262295,0,0,0,0,0,1.6666666666666667,0,0,0,0,1.9493670886075949,3.370967741935484,6.30791788856305,0,0,0,0,0,1.5615615615615615,1.8819875776397517,0,0,0,0,0,0,1.7543859649122806,0,0,0,0,0,0
41,1.1306306306306306,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8092485549132948,0.36301989150090413,1.225,0,0,0,0,0,0,1.5755395683453237,1.736842105263158,0,0,0,0,0,0,0,1.5555555555555556,0,0,0,0,1.5696202531645569,2.2600806451612905,0,0,0,0,0,0,1.1231231231231231,1.5217391304347827,0,0,0,0,0,0,1.2280701754385965,0,0,0,0,0,0
42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.625,0,0,0,0,0,0,0.7194244604316546,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0.7560483870967742,0.5161290322580645,0,0,0,0,0,0.43543543543543545,0,0,0,0,0,0,0,0.8421052631578947,0,0,0,0,0,0
44,0,0,0,1.3043478260869565,0,0,0,0,0,1.3345195729537367,0,0,0,0,0,0,0,0,0,0,0,1.9634146341463414,0,0,0,0,0,0,0,1.731958762886598,0,0,0,0,0,0,0,0,0,0,2.4415094339622643,0,1.759493670886076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.272045028142589,0,0
45,6.351351351351352,0,0,5.9855072463768115,0,0,8.170634920634921,6.17910447761194,0,5.277580071174377,0,0,0,0,5.271676300578035,0,6.5,0,0,0,0,0.0,0,4.9928057553956835,7.345029239766082,0,6.754098360655738,0,0,6.587628865979381,0,0,6.902777777777778,0,0,0,0,5.405063291139241,8.28225806451613,7.492668621700879,6.143396226415095,0,6.253164556962025,0,0,6.563063063063063,5.3602484472049685,0,0,0,0,0,0,6.2105263157894735,6.828947368421052,0,0,5.303939962476548,0,0
46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,0,0.4836879432624113,0,0,0,0,0,0,0,0,0,0.4365269461077844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,0,0,0.5104477611940299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35723598435462844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3182488932611904,0,0,0,0,0,0,0.32753326509723646,0,0,0
49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,0,0.8078014184397163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7755581668625147,0,0,0,0,0,0,0
52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,0,0,0,0,0.5034013605442177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1828358208955224,0,0,0,0,0,0,0,0,0.16126042632066728
55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2268188302425107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5901126408010013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,0,0,0,0,2.380952380952381,0,0,0,0,0,2.7979274611398965,0,0,0,0,0,0,0,2.7453416149068324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9224489795918367,0,0,0,0,0,0,0,0,0,0,0,3.6809421841541754,0,3.625,0,0,0,0,3.0183189655172415,0,0,0,5.581093605189991
60,0,0,0,0,0,0,0,0,1.273524720893142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2823798627002287,0,0,0,0,0,0,0,0
