predator/prey,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0.010805218690729352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0.006942590120160214,0.0013937282229965157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031746031746031746,0,0,0.005714285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0.003076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0024316109422492403,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00641025641025641,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0.004226296958855099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0033248196442174126,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0.0027258566978193145,0.002955879156705064,0,0,0,0,0.015536890255924918,0,0.0027408339324227174,0,0,0,0,0.0025554906542056073,0.0012461059190031153,0.002336448598130841,0,0,0.0024794964714857904,0,0,0,0,0,0.0029061127439648626,0,0,0,0,0.002416309680801396,0,0,0.002366023896841358,0,0,0,0,0.002997707635337683,0,0,0,0,0,0.0020528334503808546,0.0021695594125500667,0,0.0020768431983385254,0,0,0,0,0,0,0,0,0.00392453453749281
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004230960676953708,0,0,0,0,0,0.0043666867764084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031016495136049625,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0030887462202930194,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0,0,0.0013542190039899512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019723865877712033,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0.005589430894308943,0,0,0,0,0,0.003499022331995472,0,0,0,0,0,0,0,0.002926829268292683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0033961099104661933,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0037262872628726286,0,0,0,0,0.006566604127579738,0,0,0,0.0036821721498411855
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005634877873563218,0,0,0,0,0,0,0
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0056410256410256415,0,0,0,0
20,0,0,0,0,0.0027154558404558406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0020180436847103515,0,0,0,0,0.0023011176857330702,0,0,0,0.0032839577212239574
21,0,0,0,0,0,0,0,0,0,0.003947368421052632,0,0,0,0,0,0,0,0,0,0,0,0.0020242914979757085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004083484573502722,0,0
22,0,0,0,0.0038461538461538464,0,0,0,0,0,0.002564102564102564,0,0,0,0,0,0,0,0,0,0,0.0,0.0033284023668639054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004315996503496503,0,0,0,0.0016092953895861812,0,0,0,0,0,0,0,0,0,0,0,0,0.005305039787798408,0,0
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031584062196307093,0,0,0,0,0,0,0,0,0,0,0
24,0,0.004447360746573345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004150702426564496,0,0,0,0,0,0,0
25,0,0.0027296587926509187,0,0,0,0,0,0,0,0,0,0.0028937293729372937,0,0.0021691542288557212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017204301075268817,0.0027397260273972603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0036015325670498083,0,0,0,0,0,0,0
26,0,0,0,0.004093327875562832,0,0,0,0,0,0.0030563514804202484,0,0,0,0,0,0,0,0,0,0,0,0.0028653295128939827,0,0,0,0,0,0,0,0.0034876635247442596,0,0,0,0,0,0,0,0,0,0,0.004078210471476947,0,0.0030444126074498567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002470111649046537,0,0
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0,0,0,0,0,0,0.003347098456857205,0.0028360748723766306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0035197988686360778,0,0,0,0,0
29,0,0,0.0016421208291420564,0,0,0,0,0,0,0,0,0,0,0.0019109399996484011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018522986522351275,0,0,0.0014628215357726357,0.0018918308404730787,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016926809101475051,0,0,0,0,0,0,0.001591508216949913,0,0,0
30,0.0039862098685628095,0,0,0,0,0.0018730927075660318,0,0,0,0,0,0,0,0,0,0.0020264984385072256,0,0,0,0.0014792899408284023,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013602420675679428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0,0,0,0.0017777777777777779,0,0,0,0,0,0,0,0,0,0,0,0.0038461538461538464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0036781609195402297,0,0
32,0,0,0,0,0,0,0,0,0,0,0,0.002017215179969658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00201716413388425,0,0,0,0,0,0,0,0
33,0,0,0,0,0,0,0,0,0,0,0.0030293194850156877,0,0,0,0,0,0,0,0.003076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0022719896137617657,0,0,0,0,0,0,0,0,0,0,0,0.005189255189255189,0,0,0,0,0,0,0,0,0,0,0
34,0,0,0,0,0,0,0,0,0,0,0,0,0.002827310726083732,0,0,0,0,0.002348542944785276,0,0,0,0,0.002566670840115187,0,0,0,0,0,0.0025874643468781645,0,0,0,0,0,0,0,0,0,0,0,0,0.0030096075934714665,0,0,0,0,0,0.00240636699376371,0,0,0,0,0,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0036109773712084737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005842259006815969,0,0,0,0
38,0,0.004082822980460776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
