predator/prey,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
39,0,0.0018667258637391024,0.001498023227081789,0,0.0018331962719298246,0,0,0,0,0,0.0014757570295602018,0.0016813355932602388,0,0.001304284533603817,0,0,0,0,0.0016896750071901064,0,0,0,0,0,0,0,0,0,0,0,0,0.0016462278554695141,0,0,0.0014750417710944026,0.001727565316168118,0.001842714424951267,0,0,0,0,0,0,0,0,0,0,0,0,0.0016144656118824668,0.0019105528973950027,0,0.00184472580823127,0,0,0.0015782828282828283,0.0014473684210526317,0,0,0.0019240397561586186
40,0.0020238818053025702,0,0,0,0,0.0017063133594298907,0.0030700894898425765,0.0027434842249657062,0,0,0,0,0,0,0.0029928918817807705,0.0024512856277034713,0.001878690284487386,0,0,0,0,0,0,0.003200731595793324,0.0021023438897835034,0,0.0021077988557663355,0,0,0,0,0,0.0022081702298504466,0,0,0,0,0.0030864197530864196,0.002720922677063028,0.024691358024691357,0,0,0,0,0,0.002880658436213992,0.0024882763900851757,0,0,0,0,0,0,0.0029522275899087494,0,0,0,0,0,0
41,0.0020927799093128706,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002357350096711799,0.0018225328735566398,0.0009250693802035153,0,0,0,0,0,0,0.002142434988179669,0.001561054579093432,0,0,0,0,0,0,0,0.0020757654385054488,0,0,0,0,0.001396276595744681,0.0015543346397909668,0,0,0,0,0,0,0.002216312056737589,0.0023503216229589312,0,0,0,0,0,0,0.0018501387604070306,0,0,0,0,0,0
42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005055611729019211,0,0,0,0,0,0,0.001937984496124031,0,0,0.003403289846851957,0,0,0,0,0,0,0,0,0,0,0,0.0060944512443900445,0.003158196956646569,0,0,0,0,0,0.0031007751937984496,0,0,0,0,0,0,0,0.00455005055611729,0,0,0,0,0,0
44,0,0,0,0.003865979381443299,0,0,0,0,0,0.0025982734054144667,0,0,0,0,0,0,0,0,0,0,0,0.0026952361700694023,0,0,0,0,0,0,0,0.00363041791375679,0,0,0,0,0,0,0,0,0,0,0.003719748482854427,0,0.003676176776152801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0029591447117220315,0,0
45,0.0023363969775971015,0,0,0.003442975067385445,0,0,0.0027061138920977195,0.0031014582901375356,0,0.0025639339951350998,0,0,0,0,0.0027643347218818917,0,0.0029590999648423768,0,0,0,0,0.0,0,0.0031352949985025457,0.002402437595218563,0,0.0030816514364604562,0,0,0.002907355882097209,0,0,0.002958385379002038,0,0,0,0,0.0029733827493261455,0.002826198751595971,0.002688485130833139,0.002766208350060217,0,0.003032345013477089,0,0,0.002319182389937107,0.003118535698614681,0,0,0,0,0,0,0.0031348880815656862,0.003217654986522911,0,0,0.002321054207846661,0,0
46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,0,0.0049222428306463116,0,0,0,0,0,0,0,0,0,0.0023794106862844526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,0,0,0.0026980062191329797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00256243620399182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014142299418373038,0,0,0,0,0,0,0.002142857142857143,0,0,0
49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,0,0.0033928239449711843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0030493615399275775,0,0,0,0,0,0,0
52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,0,0,0,0,0.0033967391304347825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001976284584980237,0,0,0,0,0,0,0,0,0.0035798722312580696
55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003651685393258427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006546762589928057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,0,0,0,0,0.002230625424881033,0,0,0,0,0,0.0020208040378830914,0,0,0,0,0,0,0,0.002496350202271233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021432887680338394,0,0,0,0,0,0,0,0,0,0,0,0.0026584135389459375,0,0.002369033640277692,0,0,0,0,0.0023999340790639228,0,0,0,0.0026148945167701674
60,0,0,0,0,0,0,0,0,0.001151739432380438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010968876498080391,0,0,0,0,0,0,0,0
