predator/prey,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
39,0,0.001977587343441002,0.0012691095810479637,0,0.0010848144063353162,0,0,0,0,0,0.0009188930608086947,0.001635952689418454,0,0.0018514861261972944,0,0,0,0,0.0013244493347189111,0,0,0,0,0,0,0,0,0,0,0,0,0.0014739543327010954,0,0,0.0012551704464413066,0.0020280255876419886,0.0015265586510772647,0,0,0,0,0,0,0,0,0,0,0,0,0.0017539623025203677,0.00139602053915276,0,0.0019236180982008966,0,0,0.0019134352217404994,0.001317928968763372,0,0,0.000976642835688691
40,0.0019755747126436784,0,0,0,0,0.0018866829211656797,0.004528039010797631,0.004839685420447671,0,0,0,0,0,0,0.0021893814997263274,0.0023129781400567403,0.002586206896551724,0,0,0,0,0,0,0.0024852438645542093,0.0023553796872055775,0,0.003504345388281469,0,0,0,0,0,0.002442528735632184,0,0,0,0,0.002329916123019571,0.003607631357620291,0.029891663363720438,0,0,0,0,0,0.003873063468265867,0.003472222222222222,0,0,0,0,0,0,0.0031065548306927616,0,0,0,0,0,0
41,0.0013774104683195593,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023612750885478157,0.0017449430314684254,0.003856749311294766,0,0,0,0,0,0,0.002457002457002457,0.0015354739646840988,0,0,0,0,0,0,0,0.0027548209366391185,0,0,0,0,0.0014890923981833073,0.0024259398748837425,0,0,0,0,0,0,0.0015570727033177626,0.0018365472910927456,0,0,0,0,0,0,0.0018613654977291342,0,0,0,0,0,0
42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004861111111111111,0,0,0,0,0,0,0.003003003003003003,0,0,0.005420054200542005,0,0,0,0,0,0,0,0,0,0,0,0.004671230922835544,0.004150702426564496,0,0,0,0,0,0.0024154589371980675,0,0,0,0,0,0,0,0.0037537537537537537,0,0,0,0,0,0
44,0,0,0,0.0034068495606957147,0,0,0,0,0,0.0018133231532735255,0,0,0,0,0,0,0,0,0,0,0,0.0030154756486117434,0,0,0,0,0,0,0,0.005263270731498156,0,0,0,0,0,0,0,0,0,0,0.002868925945849023,0,0.002876397107166338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002798656644810491,0,0
45,0.0025586476540938362,0,0,0.00313159190804085,0,0,0.0024067724159720478,0.002711470488548879,0,0.0025917242880177265,0,0,0,0,0.0027817934901651553,0,0.00270622508432996,0,0,0,0,0.0,0,0.002718449820565736,0.0028151879389305304,0,0.0027598896044158236,0,0,0.0029443266713775895,0,0,0.0026908923643054277,0,0,0,0,0.0030002403507463304,0.002798467436569974,0.0028109986711642647,0.002495474102064384,0,0.0031261712494463183,0,0,0.002526565604042505,0.002485178370642952,0,0,0,0,0,0,0.002668722079945631,0.002664972766168718,0,0,0.0023869315497650366,0,0
46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,0,0.003448761261261261,0,0,0,0,0,0,0,0,0,0.0026755466584539576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,0,0,0.0016371340523882896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023954978686328717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019927840241651283,0,0,0,0,0,0,0.0020056497175141245,0,0,0
49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,0,0.0024070945945945947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002927927927927928,0,0,0,0,0,0,0
52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,0,0,0,0,0.0034259611724400457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004391891891891892,0,0,0,0,0,0,0,0,0.0029705562492447738
55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005411255411255411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005490196078431373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,0,0,0,0,0.0018022111161593215,0,0,0,0,0,0.0023638617429156215,0,0,0,0,0,0,0,0.0021846731524150878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015765765765765765,0,0,0,0,0,0,0,0,0,0,0,0.0020329301075268816,0,0.0017540322580645161,0,0,0,0,0.00220125786163522,0,0,0,0.002240677531528933
60,0,0,0,0,0,0,0,0,0.0010235195368038783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009194437834746418,0,0,0,0,0,0,0,0
