predator/prey,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0.006500160102465578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0.003998400639744102,0.006362672322375398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004377736085053158,0,0,0.001829268292682927,0,0,0,0,0,0,0,0,0,0,0,0,0.004501555082664921,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0075046904315197,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007481940144478844,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0.0026254826254826255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0029510395707578805,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0.003451251078515962,0.003669008587041374,0,0,0,0,0.003451251078515962,0,0.0031014621178555605,0,0,0,0,0.004918032786885246,0.003329918032786885,0.0037443755703093044,0,0,0.004918032786885246,0,0,0,0,0,0.004175604933040246,0,0,0,0,0.00321885844202465,0,0,0.0048216007714561235,0,0,0,0,0.0025515085794475985,0,0,0,0,0,0.004502424382359732,0.0022103518143304474,0,0.002185792349726776,0,0,0,0,0,0,0,0,0.0034334131515932954
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003260869565217391,0,0,0,0,0,0.004062185385497881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00436313533374158,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0032369192573290127,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0,0,0.0011557366116960348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021008403361344537,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0.002506265664160401,0,0,0,0,0,0.0037593984962406013,0,0,0,0,0,0,0,0.004092261904761905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0024509803921568627,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015873015873015873,0,0,0,0,0.0010504201680672268,0,0,0,0.0029427501337613697
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010962566844919787,0,0,0,0,0,0,0
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0057444852941176475,0,0,0,0
20,0,0,0,0,0.0022224467117890694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002380038387715931,0,0,0,0,0.001806480749689511,0,0,0,0.0027734046453449504
21,0,0,0,0,0,0,0,0,0,0.0023767082590612004,0,0,0,0,0,0,0,0,0,0,0,0.0022549019607843138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00267379679144385,0,0
22,0,0,0,0.0034146341463414634,0,0,0,0,0,0.004242424242424243,0,0,0,0,0,0,0,0,0,0,0.0,0.0024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002721518987341772,0,0,0,0.0018683651804670912,0,0,0,0,0,0,0,0,0,0,0,0,0.004090909090909091,0,0
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003581460674157303,0,0,0,0,0,0,0,0,0,0,0
24,0,0.003916352619522648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004044974633209927,0,0,0,0,0,0,0
25,0,0.0022553564716200976,0,0,0,0,0,0,0,0,0,0.002559325226000861,0,0.0024633087576655414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023738130934532736,0.0016606280193236715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001976284584980237,0,0,0,0,0,0,0
26,0,0,0,0.0036545642329387463,0,0,0,0,0,0.003059915112032376,0,0,0,0,0,0,0,0,0,0,0,0.003452768729641694,0,0,0,0,0,0,0,0.004048950776697769,0,0,0,0,0,0,0,0,0,0,0.004246897291056776,0,0.0028397227094295496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0028871779686111933,0,0
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0,0,0,0,0,0,0.0032638528299087604,0.0032461144993114303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0029510131811922094,0,0,0,0,0
29,0,0,0.0015377251241548496,0,0,0,0,0,0,0,0,0,0,0.0017768037502336215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002147977824834212,0,0,0.0018507170754956395,0.0014846227487584514,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016761350465573255,0,0,0,0,0,0,0.0016352102131683675,0,0,0
30,0.002263672582397682,0,0,0,0,0.001669512426484538,0,0,0,0,0,0,0,0,0,0.0019598051303925425,0,0,0,0.0012923354566379396,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012068514264111437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0,0,0,0.002937538651824366,0,0,0,0,0,0,0,0,0,0,0,0.004183673469387755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015074211502782932,0,0
32,0,0,0,0,0,0,0,0,0,0,0,0.0021171887326929904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002013625013731023,0,0,0,0,0,0,0,0
33,0,0,0,0,0,0,0,0,0,0,0.0034231921266581087,0,0,0,0,0,0,0,0.003429878048780488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003586800573888092,0,0,0,0,0,0,0,0,0,0,0,0.0028775006851192108,0,0,0,0,0,0,0,0,0,0,0
34,0,0,0,0,0,0,0,0,0,0,0,0,0.003140658907082265,0,0,0,0,0.002346996069623807,0,0,0,0,0.0029105839416058393,0,0,0,0,0,0.002615473509191892,0,0,0,0,0,0,0,0,0,0,0,0,0.0029907126018915617,0,0,0,0,0,0.002482779891024982,0,0,0,0,0,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004918301546532598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0034602076124567475,0,0,0,0
38,0,0.0036402244805096313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
