predator/prey,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
40,0.7592592592592593,0,0,0,0,0.5906976744186047,0.8026315789473685,0.7450980392156863,0,0,0,0,0,0,0.8936170212765957,0.8698517298187809,0.8095238095238095,0,0,0,0,0,0,1.0,0.6341463414634146,0,0.7555555555555555,0,0,0,0,0,0.8717948717948718,0,0,0,0,0.6904761904761905,0.8329439252336449,7.793510324483776,0,0,0,0,0,0.9803921568627451,0.9298245614035088,0,0,0,0,0,0,0.8809523809523809,0,0,0,0,0,0
41,1.037037037037037,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6808510638297872,0.654186011681893,0.6507936507936508,0,0,0,0,0,0,0.6486486486486487,0.47560975609756095,0,0,0,0,0,0,0,0.717948717948718,0,0,0,0,0.5238095238095238,0.45794392523364486,0,0,0,0,0,0,0.6274509803921569,0.6666666666666666,0,0,0,0,0,0,0.6666666666666666,0,0,0,0,0,0
42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15873015873015872,0,0,0,0,0,0,0.21621621621621623,0,0,0.17777777777777778,0,0,0,0,0,0,0,0,0,0,0,0.2102803738317757,0.2448377581120944,0,0,0,0,0,0.2549019607843137,0,0,0,0,0,0,0,0.16666666666666666,0,0,0,0,0,0
44,0,0,0,0.8837209302325582,0,0,0,0,0,0.868421052631579,0,0,0,0,0,0,0,0,0,0,0,1.1607142857142858,0,0,0,0,0,0,0,0.9571428571428572,0,0,0,0,0,0,0,0,0,0,0.8715596330275229,0,0.5581395348837209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1538461538461537,0,0
45,7.685185185185185,0,0,9.0,0,0,7.578947368421052,7.745098039215686,0,7.157894736842105,0,0,0,0,8.25531914893617,0,6.682539682539683,0,0,0,0,0.0,0,9.378378378378379,7.7439024390243905,0,8.133333333333333,0,0,8.192857142857143,0,0,9.179487179487179,0,0,0,0,8.452380952380953,8.617990654205608,8.52212389380531,6.571865443425076,0,8.046511627906977,0,0,8.313725490196079,8.31578947368421,0,0,0,0,0,0,8.238095238095237,7.911111111111111,0,0,8.153846153846153,0,0
46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,0,0.2613240418118467,0,0,0,0,0,0,0,0,0,0.1723793677204659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,0,0,0.8805970149253731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.039752268471842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5895522388059702,0,0,0,0,0,0,0.8333333333333334,0,0,0
49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,0,0.2578397212543554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29793510324483774,0,0,0,0,0,0,0
52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,0,0,0,0,0.14035087719298245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2054794520547945,0,0,0,0,0,0,0,0,0.11134365843449141
55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44654088050314467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,0,0,0,0,4.2631578947368425,0,0,0,0,0,4.472222222222222,0,0,0,0,0,0,0,4.265625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3478260869565215,0,0,0,0,0,0,0,0,0,0,0,4.231578947368421,0,3.4794520547945207,0,0,0,0,4.531914893617022,0,0,0,3.691921305985768
60,0,0,0,0,0,0,0,0,2.753623188405797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5286950945815967,0,0,0,0,0,0,0,0
