predator/prey,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
39,0,0.0014250709528490114,0.0013645006767427676,0,0.001340246182061863,0,0,0,0,0,0.0011867195296275319,0.0011170934309288384,0,0.0011308162129425986,0,0,0,0,0.0012461938184083988,0,0,0,0,0,0,0,0,0,0,0,0,0.0014990754553301775,0,0,0.0011965869314814193,0.0010493032856257775,0.0013866988738663179,0,0,0,0,0,0,0,0,0,0,0,0,0.001545342368211428,0.0017384991594069999,0,0.0013529814569798345,0,0,0.001085933540867299,0.0008660993883344553,0,0,0.0008110927123716277
40,0.0033222591362126247,0,0,0,0,0.0024606971975393026,0.003437738731856379,0.00229978354978355,0,0,0,0,0,0,0.0029870129870129872,0.0029272614178274554,0.0034118423948932422,0,0,0,0,0,0,0.003088375039594552,0.0038560411311053984,0,0.00468975468975469,0,0,0,0,0,0.003826530612244898,0,0,0,0,0.00272025272025272,0.004704145006758487,0.017203575645134087,0,0,0,0,0,0.004155844155844156,0.003463203463203463,0,0,0,0,0,0,0.004533202646410194,0,0,0,0,0,0
41,0.0024363233665559247,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003619047619047619,0.0028253507498790516,0.0022598870056497176,0,0,0,0,0,0,0.003716608594657375,0.006120700208103807,0,0,0,0,0,0,0,0.003401360544217687,0,0,0,0,0.004118404118404118,0.00467238706578459,0,0,0,0,0,0,0.0038095238095238095,0.0033560090702947844,0,0,0,0,0,0,0.002336028751123091,0,0,0,0,0,0
42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004539951573849879,0,0,0,0,0,0,0.0032665505226480837,0,0,0.003968253968253968,0,0,0,0,0,0,0,0,0,0,0,0.004151110237767735,0.003826530612244898,0,0,0,0,0,0.002142857142857143,0,0,0,0,0,0,0,0.005053908355795148,0,0,0,0,0,0
44,0,0,0,0.00304147465437788,0,0,0,0,0,0.0012568077084206116,0,0,0,0,0,0,0,0,0,0,0,0.0030973785600966986,0,0,0,0,0,0,0,0.0032916392363396972,0,0,0,0,0,0,0,0,0,0,0.002369980250164582,0,0.0026333113890717576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027649769585253456,0,0
45,0.0027135750160672207,0,0,0.002408734220402593,0,0,0.0021223433078451444,0.0025233139997725466,0,0.002801815493729516,0,0,0,0,0.002401910610713067,0,0.0023246534704994535,0,0,0,0,0.0,0,0.002034600694011034,0.0019313095805058769,0,0.0022366276204556653,0,0,0.002305118567386013,0,0,0.002071452941463177,0,0,0,0,0.002093188377732902,0.002678759567249865,0.0026430410258455293,0.0025637276404932496,0,0.0024735585124530876,0,0,0.0027021494370522005,0.0020145895273837957,0,0,0,0,0,0,0.0023110149797544786,0.0023284071659872983,0,0,0.0022944387581030367,0,0
46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,0,0.006815569879578274,0,0,0,0,0,0,0,0,0,0.002836497464207172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,0,0,0.0015937725434932138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002159099850499646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017763818448626521,0,0,0,0,0,0,0.0011403482705336979,0,0,0
49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,0,0.0027544596012591817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0024448345035105318,0,0,0,0,0,0,0
52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,0,0,0,0,0.003386550556361877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015723270440251573,0,0,0,0,0,0,0,0,0.0017364550677683639
55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003665881120712228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025368432090292076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,0,0,0,0,0.002029377657518361,0,0,0,0,0,0.0018392616678162051,0,0,0,0,0,0,0,0.002061590001288494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019916656452996693,0,0,0,0,0,0,0,0,0,0,0,0.0026061986953400543,0,0.0017884561697375768,0,0,0,0,0.002725616386023686,0,0,0,0.0015107967260639206
60,0,0,0,0,0,0,0,0,0.0008901190592292963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008414422989297178,0,0,0,0,0,0,0,0
