predator/prey,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
40,0.34375,0,0,0,0,0.3282828282828283,0.7878787878787878,0.8421052631578947,0,0,0,0,0,0,0.38095238095238093,0.4024581963698728,0.45,0,0,0,0,0,0,0.43243243243243246,0.4098360655737705,0,0.6097560975609756,0,0,0,0,0,0.425,0,0,0,0,0.40540540540540543,0.6277278562259306,5.2011494252873565,0,0,0,0,0,0.6739130434782609,0.6041666666666666,0,0,0,0,0,0,0.5405405405405406,0,0,0,0,0,0
41,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8571428571428571,0.6334143204230385,1.4,0,0,0,0,0,0,0.8918918918918919,0.5573770491803278,0,0,0,0,0,0,0,1.0,0,0,0,0,0.5405405405405406,0.8806161745827985,0,0,0,0,0,0,0.5652173913043478,0.6666666666666666,0,0,0,0,0,0,0.6756756756756757,0,0,0,0,0,0
42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175,0,0,0,0,0,0,0.10810810810810811,0,0,0.1951219512195122,0,0,0,0,0,0,0,0,0,0,0,0.1681643132220796,0.14942528735632185,0,0,0,0,0,0.08695652173913043,0,0,0,0,0,0,0,0.13513513513513514,0,0,0,0,0,0
44,0,0,0,1.1515151515151516,0,0,0,0,0,0.6129032258064516,0,0,0,0,0,0,0,0,0,0,0,1.0192307692307692,0,0,0,0,0,0,0,1.7789855072463767,0,0,0,0,0,0,0,0,0,0,0.9696969696969697,0,0.9722222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9459459459459459,0,0
45,8.34375,0,0,10.212121212121213,0,0,7.848484848484849,8.842105263157896,0,8.451612903225806,0,0,0,0,9.071428571428571,0,8.825,0,0,0,0,0.0,0,8.864864864864865,9.180327868852459,0,9.0,0,0,9.601449275362318,0,0,8.775,0,0,0,0,9.783783783783784,9.125802310654686,9.166666666666666,8.137741046831955,0,10.194444444444445,0,0,8.23913043478261,8.104166666666666,0,0,0,0,0,0,8.702702702702704,8.69047619047619,0,0,7.783783783783784,0,0
46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,0,0.16554054054054054,0,0,0,0,0,0,0,0,0,0.12842623960578997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,0,0,0.7727272727272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1306749939947154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9405940594059405,0,0,0,0,0,0,0.9466666666666667,0,0,0
49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,0,0.19256756756756757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23423423423423423,0,0,0,0,0,0,0
52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,0,0,0,0,0.1267605633802817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1625,0,0,0,0,0,0,0,0,0.10991058122205663
55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22727272727272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4117647058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,0,0,0,0,3.352112676056338,0,0,0,0,0,4.396782841823057,0,0,0,0,0,0,0,4.063492063492063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9324324324324325,0,0,0,0,0,0,0,0,0,0,0,3.78125,0,3.2625,0,0,0,0,4.09433962264151,0,0,0,4.167660208643815
60,0,0,0,0,0,0,0,0,2.7471264367816093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4677871148459385,0,0,0,0,0,0,0,0
