predator/prey,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
40,0.4583333333333333,0,0,0,0,0.3640776699029126,0.45161290322580644,0.5365853658536586,0,0,0,0,0,0,0.6923076923076923,0.46435915010281015,0.5121951219512195,0,0,0,0,0,0,0.5384615384615384,0.32608695652173914,0,0.4878048780487805,0,0,0,0,0,0.6521739130434783,0,0,0,0,0.7857142857142857,0.5640413683373111,5.038674033149171,0,0,0,0,0,0.6530612244897959,0.6268656716417911,0,0,0,0,0,0,0.6857142857142857,0,0,0,0,0,0
41,0.7708333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6153846153846154,0.8118574366004112,0.926829268292683,0,0,0,0,0,0,0.9230769230769231,0.9782608695652174,0,0,0,0,0,0,0,0.8913043478260869,0,0,0,0,0.8333333333333334,0.7780429594272077,0,0,0,0,0,0,0.6326530612244898,0.5671641791044776,0,0,0,0,0,0,0.9714285714285714,0,0,0,0,0,0
42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21951219512195122,0,0,0,0,0,0,0.07692307692307693,0,0,0.1951219512195122,0,0,0,0,0,0,0,0,0,0,0,0.2307080350039777,0.2154696132596685,0,0,0,0,0,0.3469387755102041,0,0,0,0,0,0,0,0.17142857142857143,0,0,0,0,0,0
44,0,0,0,1.105263157894737,0,0,0,0,0,0.85,0,0,0,0,0,0,0,0,0,0,0,0.6885245901639344,0,0,0,0,0,0,0,1.0264550264550265,0,0,0,0,0,0,0,0,0,0,1.0125628140703518,0,0.8913043478260869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0555555555555556,0,0
45,7.895833333333333,0,0,8.552631578947368,0,0,8.016129032258064,8.341463414634147,0,7.55,0,0,0,0,8.871794871794872,0,8.926829268292684,0,0,0,0,0.0,0,8.76923076923077,8.282608695652174,0,8.829268292682928,0,0,7.386243386243386,0,0,8.91304347826087,0,0,0,0,8.5,9.303898170246619,8.58011049723757,8.78894472361809,0,8.065217391304348,0,0,7.489795918367347,7.656716417910448,0,0,0,0,0,0,9.314285714285715,9.023255813953488,0,0,8.444444444444445,0,0
46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,0,0.4838709677419355,0,0,0,0,0,0,0,0,0,0.19956277326670832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,0,0,0.8591549295774648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8595941883767535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7557251908396947,0,0,0,0,0,0,0.676923076923077,0,0,0
49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,0,0.18064516129032257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2689243027888446,0,0,0,0,0,0,0
52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,0,0,0,0,0.1111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23943661971830985,0,0,0,0,0,0,0,0,0.07245657568238213
55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1368421052631579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2553191489361702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,0,0,0,0,4.888888888888889,0,0,0,0,0,4.786666666666667,0,0,0,0,0,0,0,4.303571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.35,0,0,0,0,0,0,0,0,0,0,0,4.555555555555555,0,3.1267605633802815,0,0,0,0,4.239130434782608,0,0,0,4.631265508684863
60,0,0,0,0,0,0,0,0,2.7523809523809524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3947368421052633,0,0,0,0,0,0,0,0
