predator/prey,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
39,0,0.001888577549489069,0.001761010549130501,0,0.0015892636411795867,0,0,0,0,0,0.001344720380567105,0.0018881542379771197,0,0.002196780323587686,0,0,0,0,0.0013546234993311547,0,0,0,0,0,0,0,0,0,0,0,0,0.0016961090704646433,0,0,0.001882887285480208,0.0019695096827358877,0.0013679439637412443,0,0,0,0,0,0,0,0,0,0,0,0,0.0011667802640851171,0.0015451174289245982,0,0.0017133388468458855,0,0,0.001874077913792416,0.0016932793741639433,0,0,0.001122814131637285
40,0.002874049027895182,0,0,0,0,0.0013965201465201465,0.00282574568288854,0.0024232178078331923,0,0,0,0,0,0,0.002197802197802198,0.0023477354592163244,0.002773417059131345,0,0,0,0,0,0,0.0027629513343799057,0.002012072434607646,0,0.0027001569858712718,0,0,0,0,0,0.0023586169927633342,0,0,0,0,0.003579277864992151,0.0024694711962944347,0.01624924526023427,0,0,0,0,0,0.0026014801525005606,0.00234192037470726,0,0,0,0,0,0,0.0027589431844750995,0,0,0,0,0,0
41,0.001649422702054281,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025178687459389212,0.00201321384437244,0.0018100807574491784,0,0,0,0,0,0,0.002589807852965748,0.0021003212255992095,0,0,0,0,0,0,0,0.0022108115818000283,0,0,0,0,0.0020050125313283208,0.00202039916437158,0,0,0,0,0,0,0.0014918248000954767,0.0014859553254721503,0,0,0,0,0,0,0.0018041557795197213,0,0,0,0,0,0
42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005411255411255411,0,0,0,0,0,0,0.004545454545454545,0,0,0.007792207792207792,0,0,0,0,0,0,0,0,0,0,0,0.004466794021800202,0.006293706293706294,0,0,0,0,0,0.002319109461966605,0,0,0,0,0,0,0,0.004835589941972921,0,0,0,0,0,0
44,0,0,0,0.0037962962962962963,0,0,0,0,0,0.00404040404040404,0,0,0,0,0,0,0,0,0,0,0,0.00362962962962963,0,0,0,0,0,0,0,0.0035069444444444445,0,0,0,0,0,0,0,0,0,0,0.0035964912280701754,0,0.003712121212121212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0,0
45,0.0025950760524707634,0,0,0.0028476076468241015,0,0,0.003039348289103431,0.002703901822413086,0,0.0028987227811909494,0,0,0,0,0.0030108463017375848,0,0.0029538423270058923,0,0,0,0,0.0,0,0.0030595587892355766,0.00280494590133028,0,0.0032367893288559302,0,0,0.002829470018500381,0,0,0.0028507043150744924,0,0,0,0,0.0031528380206147103,0.0029237677499337157,0.0025572860048863966,0.002465762840008935,0,0.0028566764609859615,0,0,0.0020388174858582023,0.0026385789138474547,0,0,0,0,0,0,0.002820208250845715,0.0027257059122763063,0,0,0.002317988899771466,0,0
46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,0,0.004759386567953464,0,0,0,0,0,0,0,0,0,0.003058642314886126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,0,0,0.002023350559155661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023175305780826446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001996007984031936,0,0,0,0,0,0,0.0018592951084133104,0,0,0
49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,0,0.0023537582960333385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002871387100845639,0,0,0,0,0,0,0
52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,0,0,0,0,0.004728132387706856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003639417693169093,0,0,0,0,0,0,0,0,0.004190544175870662
55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0035567715458276333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003470319634703196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,0,0,0,0,0.0019759329493842766,0,0,0,0,0,0.001455260570304818,0,0,0,0,0,0,0,0.0018830565321049015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019429695181907571,0,0,0,0,0,0,0,0,0,0,0,0.002210667676732895,0,0.0021269989132122343,0,0,0,0,0.0023979446188980872,0,0,0,0.002383708090146906
60,0,0,0,0,0,0,0,0,0.001058170239204722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009636587818085305,0,0,0,0,0,0,0,0
