predator/prey,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
40,0.5535714285714286,0,0,0,0,0.33636363636363636,0.6091954022988506,0.7391304347826086,0,0,0,0,0,0,0.6136363636363636,0.5549653951392242,0.6382978723404256,0,0,0,0,0,0,0.5151515151515151,0.7857142857142857,0,0.6170212765957447,0,0,0,0,0,0.717391304347826,0,0,0,0,0.275,0.5085324232081911,6.539823008849558,0,0,0,0,0,0.5192307692307693,0.5964912280701754,0,0,0,0,0,0,0.76,0,0,0,0,0,0
41,0.7321428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.7577659745694512,0.6382978723404256,0,0,0,0,0,0,0.8181818181818182,0.4857142857142857,0,0,0,0,0,0,0,0.6304347826086957,0,0,0,0,0.6,0.6393629124004551,0,0,0,0,0,0,0.7307692307692307,0.6491228070175439,0,0,0,0,0,0,0.84,0,0,0,0,0,0
42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1276595744680851,0,0,0,0,0,0,0.2727272727272727,0,0,0.19148936170212766,0,0,0,0,0,0,0,0,0,0,0,0.161547212741752,0.18584070796460178,0,0,0,0,0,0.057692307692307696,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0
44,0,0,0,1.0277777777777777,0,0,0,0,0,1.4827586206896552,0,0,0,0,0,0,0,0,0,0,0,0.7096774193548387,0,0,0,0,0,0,0,0.8703703703703703,0,0,0,0,0,0,0,0,0,0,0.9971830985915493,0,1.162162162162162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7297297297297297,0,0
45,6.625,0,0,8.916666666666666,0,0,7.402298850574713,8.347826086956522,0,7.931034482758621,0,0,0,0,7.840909090909091,0,8.297872340425531,0,0,0,0,0.0,0,9.696969696969697,6.5285714285714285,0,8.25531914893617,0,0,8.481481481481481,0,0,8.0,0,0,0,0,8.8,8.433447098976108,7.8628318584070795,10.856338028169015,0,9.054054054054054,0,0,7.269230769230769,8.087719298245615,0,0,0,0,0,0,7.32,8.590909090909092,0,0,7.4324324324324325,0,0
46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,0,0.28402366863905326,0,0,0,0,0,0,0,0,0,0.171409662475182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,0,0,0.6075949367088608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8229688454489921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6811594202898551,0,0,0,0,0,0,0.6515151515151515,0,0,0
49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,0,0.21893491124260356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21282798833819241,0,0,0,0,0,0,0
52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,0,0,0,0,0.15517241379310345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21428571428571427,0,0,0,0,0,0,0,0,0.18874773139745918
55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19753086419753085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3783783783783784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,0,0,0,0,3.3448275862068964,0,0,0,0,0,3.6995884773662553,0,0,0,0,0,0,0,3.789473684210526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5972222222222223,0,0,0,0,0,0,0,0,0,0,0,3.6717948717948716,0,4.035714285714286,0,0,0,0,3.3278688524590163,0,0,0,3.710526315789474
60,0,0,0,0,0,0,0,0,2.4826175869120655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.225369766858862,0,0,0,0,0,0,0,0
