predator/prey,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,1.4803149606299213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0.24299065420560748,0.04878048780487805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.1076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0851063829787234,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3076923076923077,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0.9086538461538461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7148362235067437,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0.2916666666666667,0.31627906976744186,0,0,0,0,1.6624472573839661,0,0.2932692307692308,0,0,0,0,0.2734375,0.13333333333333333,0.25,0,0,0.2653061224489796,0,0,0,0,0,0.31095406360424027,0,0,0,0,0.25854513584574934,0,0,0.25316455696202533,0,0,0,0,0.32075471698113206,0,0,0,0,0,0.21965317919075145,0.23214285714285715,0,0.2222222222222222,0,0,0,0,0,0,0,0,0.4199251955117307
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17346938775510204,0,0,0,0,0,0.1790341578327444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12716763005780346,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7320328542094456,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0,0,0.9073267326732674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07692307692307693,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0.22916666666666666,0,0,0,0,0,0.14345991561181434,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13924050632911392,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1527777777777778,0,0,0,0,0.2692307692307692,0,0,0,0.1509690581434886
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7212643678160919,0,0,0,0,0,0,0
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4230769230769231,0,0,0,0
20,0,0,0,0,1.2708333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9444444444444444,0,0,0,0,1.0769230769230769,0,0,0,1.536892213532812
21,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0.46153846153846156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9310344827586207,0,0
22,0,0,0,0.2,0,0,0,0,0,0.13333333333333333,0,0,0,0,0,0,0,0,0,0,0.0,0.17307692307692307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22443181818181818,0,0,0,0.08368336025848142,0,0,0,0,0,0,0,0,0,0,0,0,0.27586206896551724,0,0
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30952380952380953,0,0,0,0,0,0,0,0,0,0,0
24,0,0.16010498687664043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14942528735632185,0,0,0,0,0,0,0
25,0,0.2047244094488189,0,0,0,0,0,0,0,0,0,0.21702970297029703,0,0.1626865671641791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12903225806451613,0.2054794520547945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27011494252873564,0,0,0,0,0,0,0
26,0,0,0,1.4285714285714286,0,0,0,0,0,1.0666666666666667,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1.2171945701357465,0,0,0,0,0,0,0,0,0,0,1.4232954545454546,0,1.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8620689655172413,0,0
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0,0,0,0,0,0,0.719626168224299,0.6097560975609756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7567567567567568,0,0,0,0,0
29,0,0,2.7883211678832116,0,0,0,0,0,0,0,0,0,0,3.244776119402985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1452031114952463,0,0,2.4838709677419355,3.212328767123288,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8741721854304636,0,0,0,0,0,0,2.7023809523809526,0,0,0
30,0.8809523809523809,0,0,0,0,0.413953488372093,0,0,0,0,0,0,0,0,0,0.44785615491009684,0,0,0,0.3269230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3006134969325153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0.8653846153846154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8275862068965517,0,0
32,0,0,0,0,0,0,0,0,0,0,0,16.337425742574258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.337012320328544,0,0,0,0,0,0,0,0
33,0,0,0,0,0,0,0,0,0,0,0.11814345991561181,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08860759493670886,0,0,0,0,0,0,0,0,0,0,0,0.20238095238095238,0,0,0,0,0,0,0,0,0,0,0
34,0,0,0,0,0,0,0,0,0,0,0,0,3.2259615384615383,0,0,0,0,2.6796875,0,0,0,0,2.9285714285714284,0,0,0,0,0,2.952296819787986,0,0,0,0,0,0,0,0,0,0,0,0,3.4339622641509435,0,0,0,0,0,2.745664739884393,0,0,0,0,0,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3358208955223881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46153846153846156,0,0,0,0
38,0,0.1837270341207349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,0,1.9081364829396326,0.948905109489051,0,1.5833333333333333,0,0,0,0,0,1.021097046413502,1.5972277227722773,0,1.3328358208955224,0,0,0,0,1.5066666666666666,0,0,0,0,0,0,0,0,0,0,0,0,1.402642301518706,0,0,1.2043010752688172,1.8972602739726028,1.2658227848101267,0,0,0,0,0,0,0,0,0,0,0,0,1.6622516556291391,1.4861111111111112,0,1.6724137931034482,0,0,1.6923076923076923,1.1428571428571428,0,0,1.5566133968038083
