predator/prey,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
39,0,0.0017278981804389282,0.0014045180064254596,0,0.0017110406372151338,0,0,0,0,0,0.0016795523007146597,0.0017147282247953388,0,0.0010917225950782998,0,0,0,0,0.0019646983009289094,0,0,0,0,0,0,0,0,0,0,0,0,0.0014429158943734981,0,0,0.0012391685811971997,0.0019916535819658084,0.0016147751930160974,0,0,0,0,0,0,0,0,0,0,0,0,0.001770385069901224,0.0019175455417066154,0,0.0024955534554410783,0,0,0.0018652488451146169,0.0014426394028727342,0,0,0.0024833705085469874
40,0.003630818386464309,0,0,0,0,0.0017636396296356778,0.0023270245113248527,0.0029677993767621307,0,0,0,0,0,0,0.0037542662116040954,0.0026640103925886943,0.0039380414807035965,0,0,0,0,0,0,0.0028302672105219345,0.00234641638225256,0,0.0027303754266211604,0,0,0,0,0,0.0022753128555176336,0,0,0,0,0.0028320383414421613,0.002421473892257501,0.02067583780824471,0,0,0,0,0,0.002898686240590958,0.0024625221410981986,0,0,0,0,0,0,0.0034129692832764505,0,0,0,0,0,0
41,0.0025404890441409972,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003917910447761194,0.0023920098094347233,0.0019135093761959434,0,0,0,0,0,0,0.002730251183108846,0.002021144278606965,0,0,0,0,0,0,0,0.005907960199004975,0,0,0,0,0.0031756113051762463,0.002804768105779826,0,0,0,0,0,0,0.0019423430791249234,0.0023616096731532213,0,0,0,0,0,0,0.0033921302578018998,0,0,0,0,0,0
42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008547008547008548,0,0,0,0,0,0,0.003484320557491289,0,0,0.006547619047619048,0,0,0,0,0,0,0,0,0,0,0,0.004976487239190979,0.004306842190801235,0,0,0,0,0,0.0029354207436399216,0,0,0,0,0,0,0,0.003787878787878788,0,0,0,0,0,0
44,0,0,0,0.00430416068866571,0,0,0,0,0,0.0055700903029791545,0,0,0,0,0,0,0,0,0,0,0,0.0035883634499551454,0,0,0,0,0,0,0,0.0034284625884892545,0,0,0,0,0,0,0,0,0,0,0.003382740277849507,0,0.005107925523150436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0029411764705882353,0,0
45,0.002908881448680563,0,0,0.002946638603441872,0,0,0.0023188740193816337,0.0028544103582726402,0,0.0025421980108125955,0,0,0,0,0.0031472081218274113,0,0.003158488437676255,0,0,0,0,0.0,0,0.0033428253064256533,0.0024287930062041737,0,0.003045685279187817,0,0,0.0030084291901457645,0,0,0.002763677382966723,0,0,0,0,0.002880080642257983,0.003070019613473434,0.0026876411242586465,0.0027906154506654544,0,0.0029328821206993797,0,0,0.0022297939410796655,0.0023046113645612456,0,0,0,0,0,0,0.0027303491770496848,0.002962962962962963,0,0,0.0028680203045685277,0,0
46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,0,0.0023925441646960636,0,0,0,0,0,0,0,0,0,0.0036745954467473454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,0,0,0.001858228124829207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002622190456372722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002666087082518293,0,0,0,0,0,0,0.0024747430634407663,0,0,0
49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,0,0.004053089767375482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002718212020537602,0,0,0,0,0,0,0
52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,0,0,0,0,0.0038461538461538464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023612750885478157,0,0,0,0,0,0,0,0,0.0023787093735280263
55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0022222222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006411124655740666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,0,0,0,0,0.0017939657515629248,0,0,0,0,0,0.0015287071147532768,0,0,0,0,0,0,0,0.0019695302091177662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001952761763064906,0,0,0,0,0,0,0,0,0,0,0,0.002624154271783494,0,0.0026983617089624155,0,0,0,0,0.002402826855123675,0,0,0,0.0023160438675186292
60,0,0,0,0,0,0,0,0,0.0010267748148550036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010081728107362142,0,0,0,0,0,0,0,0
