predator/prey,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0.012816720891255053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0.0035014005602240898,0.003663003663003663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007246376811594203,0,0,0.0038095238095238095,0,0,0,0,0,0,0,0,0,0,0,0,0.004151404151404151,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004395604395604396,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007119126720455624,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0.003278899318503279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0037128712871287127,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0.002325581395348837,0.0024752475247524753,0,0,0,0,0.004985735633745415,0,0.002546473134708429,0,0,0,0,0.002422145328719723,0.0022770398481973433,0.00223192143636544,0,0,0.0033217993079584776,0,0,0,0,0,0.0024315453053468084,0,0,0,0,0.0019179659815733523,0,0,0.0015384615384615385,0,0,0,0,0.002152080344332855,0,0,0,0,0,0.0022694262890341323,0.0017388087310395857,0,0.002149321266968326,0,0,0,0,0,0,0,0,0.004869470849494564
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0029411764705882353,0,0,0,0,0,0.005167739749237546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004036087369420703,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0033937651835210933,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0,0,0.0016675788767457052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00303951367781155,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0.004387889425186486,0,0,0,0,0,0.0036602902087236916,0,0,0,0,0,0,0,0.003956177723676202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0037735849056603774,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00362844702467344,0,0,0,0,0.0023103581055063534,0,0,0,0.0036162984832174097
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004929043440580652,0,0,0,0,0,0,0
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003620803159973667,0,0,0,0
20,0,0,0,0,0.003490332954233499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002334933194966922,0,0,0,0,0.003372681281618887,0,0,0,0.002271115410341929
21,0,0,0,0,0,0,0,0,0,0.0025396825396825397,0,0,0,0,0,0,0,0,0,0,0,0.0009696969696969697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0038888888888888888,0,0
22,0,0,0,0.004329004329004329,0,0,0,0,0,0.005627705627705628,0,0,0,0,0,0,0,0,0,0,0.0,0.003305785123966942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026650873556411016,0,0,0,0.00186168511291664,0,0,0,0,0,0,0,0,0,0,0,0,0.005454545454545455,0,0
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0032556418793932666,0,0,0,0,0,0,0,0,0,0,0
24,0,0.006038647342995169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005765073264472736,0,0,0,0,0,0,0
25,0,0.0036027184148038974,0,0,0,0,0,0,0,0,0,0.0026680723380098936,0,0.004628181875039089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015766653527788726,0.00642516893763155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002387864032212754,0,0,0,0,0,0,0
26,0,0,0,0.0034777956126270733,0,0,0,0,0,0.003031924380238987,0,0,0,0,0,0,0,0,0,0,0,0.004358188627851549,0,0,0,0,0,0,0,0.0031557775003467885,0,0,0,0,0,0,0,0,0,0,0.0037087191499225315,0,0.0032771535580524347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0034644194756554307,0,0
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0032258064516129032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0,0,0,0,0,0,0.003326003298515668,0.002695902228612509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00418613707165109,0,0,0,0,0
29,0,0,0.0010438830451416983,0,0,0,0,0,0,0,0,0,0,0.0018775297885137443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002246414647186276,0,0,0.0018526107297749549,0.0015308130104709529,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018431312977872298,0,0,0,0,0,0,0.0016096238563198916,0,0,0
30,0.002111760883690708,0,0,0,0,0.0025210854418775213,0,0,0,0,0,0,0,0,0,0.002460325088641121,0,0,0,0.0019986259446630444,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0020219767960731817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0,0,0,0.0030864197530864196,0,0,0,0,0,0,0,0,0,0,0,0.004292929292929293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0020833333333333333,0,0
32,0,0,0,0,0,0,0,0,0,0,0,0.00273438693837633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025028566243979903,0,0,0,0,0,0,0,0
33,0,0,0,0,0,0,0,0,0,0,0.0016839876828329485,0,0,0,0,0,0,0,0.003360215053763441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006730769230769231,0,0,0,0,0,0,0,0,0,0,0,0.0030136268343815514,0,0,0,0,0,0,0,0,0,0,0
34,0,0,0,0,0,0,0,0,0,0,0,0,0.0029305533823606113,0,0,0,0,0.00270198440822112,0,0,0,0,0.0030297661233167966,0,0,0,0,0,0.0022933142260672646,0,0,0,0,0,0,0,0,0,0,0,0,0.003177343520423156,0,0,0,0,0,0.0021102930239476425,0,0,0,0,0,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004290740581824423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002511773940345369,0,0,0,0
38,0,0.003494706547435502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
