predator/prey,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0.6305084745762712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0.07058823529411765,0.15217391304347827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18604651162790697,0,0,0.2777777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0.1891891891891892,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10638297872340426,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23809523809523808,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0.7914438502673797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8141176470588235,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0.18518518518518517,0.24537037037037038,0,0,0,0,0.1595744680851064,0,0.3155080213903743,0,0,0,0,0.345679012345679,0.2835820895522388,0.314410480349345,0,0,0.379746835443038,0,0,0,0,0,0.3463497453310696,0,0,0,0,0.20738820479585224,0,0,0.2413793103448276,0,0,0,0,0.24535315985130113,0,0,0,0,0,0.2541176470588235,0.26174496644295303,0,0.31746031746031744,0,0,0,0,0,0,0,0,0.34949494949494947
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20253164556962025,0,0,0,0,0,0.15393322014714206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18823529411764706,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5348554772892883,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0,0,0.8937592867756315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031746031746031744,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0.16666666666666666,0,0,0,0,0,0.11702127659574468,0,0,0,0,0,0,0,0.22388059701492538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1206896551724138,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15873015873015872,0,0,0,0,0.06349206349206349,0,0,0,0.19717171717171716
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3659305993690852,0,0,0,0,0,0,0
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31746031746031744,0,0,0,0
20,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4603174603174602,0,0,0,0,1.1746031746031746,0,0,0,1.3284848484848484
21,0,0,0,0,0,0,0,0,0,0.5128205128205128,0,0,0,0,0,0,0,0,0,0,0,0.7333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41025641025641024,0,0
22,0,0,0,0.2553191489361702,0,0,0,0,0,0.23076923076923078,0,0,0,0,0,0,0,0,0,0,0.0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09259259259259259,0,0,0,0.10225669957686882,0,0,0,0,0,0,0,0,0,0,0,0,0.3076923076923077,0,0
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3087248322147651,0,0,0,0,0,0,0,0,0,0,0
24,0,0.23389830508474577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15141955835962145,0,0,0,0,0,0,0
25,0,0.13559322033898305,0,0,0,0,0,0,0,0,0,0.2325408618127786,0,0.32057416267942584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36046511627906974,0.2903225806451613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21451104100946372,0,0,0,0,0,0,0
26,0,0,0,0.6595744680851063,0,0,0,0,0,0.8205128205128205,0,0,0,0,0,0,0,0,0,0,0,0.8833333333333333,0,0,0,0,0,0,0,0.9090909090909091,0,0,0,0,0,0,0,0,0,0,1.7469135802469136,0,1.1219512195121952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0,0
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14925373134328357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0,0,0,0,0,0,0.7176470588235294,0.9347826086956522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8222222222222222,0,0,0,0,0
29,0,0,2.8625,0,0,0,0,0,0,0,0,0,0,3.1961722488038276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8837265577737448,0,0,3.186046511627907,3.270967741935484,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1724137931034484,0,0,0,0,0,0,3.3098591549295775,0,0,0
30,0.4444444444444444,0,0,0,0,0.3148148148148148,0,0,0,0,0,0,0,0,0,0.4482558981039224,0,0,0,0.388646288209607,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32598833441348024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0,0,0,0.8205128205128205,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6923076923076923,0,0
32,0,0,0,0,0,0,0,0,0,0,0,17.71768202080238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.13334952635414,0,0,0,0,0,0,0,0
33,0,0,0,0,0,0,0,0,0,0,0.11170212765957446,0,0,0,0,0,0,0,0.11940298507462686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15517241379310345,0,0,0,0,0,0,0,0,0,0,0,0.15436241610738255,0,0,0,0,0,0,0,0,0,0,0
34,0,0,0,0,0,0,0,0,0,0,0,0,4.342245989304812,0,0,0,0,4.296296296296297,0,0,0,0,3.8227848101265822,0,0,0,0,0,4.172043010752688,0,0,0,0,0,0,0,0,0,0,0,0,4.449814126394052,0,0,0,0,0,4.214117647058823,0,0,0,0,0,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4960127591706539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25396825396825395,0,0,0,0
38,0,0.20677966101694914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,0,2.2101694915254235,1.7,0,1.9259259259259258,0,0,0,0,0,1.952127659574468,1.9063893016344726,0,1.776714513556619,0,0,0,0,2.074626865671642,0,0,0,0,0,0,0,0,0,0,0,0,1.7341802782819116,0,0,1.7209302325581395,1.8064516129032258,2.0,0,0,0,0,0,0,0,0,0,0,0,0,1.6689655172413793,1.9523809523809523,0,2.1987381703470033,0,0,1.9841269841269842,1.5070422535211268,0,0,2.4763636363636365
