predator/prey,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0.2976588628762542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0.13846153846153847,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18604651162790697,0,0,0.2558139534883721,0,0,0,0,0,0,0,0,0,0,0,0,0.17045454545454544,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21739130434782608,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38596491228070173,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0.6311111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6556603773584906,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0.18333333333333332,0.21505376344086022,0,0,0,0,0.17891373801916932,0,0.20444444444444446,0,0,0,0,0.1743119266055046,0.1323529411764706,0.29380053908355797,0,0,0.16483516483516483,0,0,0,0,0,0.22053017484489565,0,0,0,0,0.21961620469083157,0,0,0.203125,0,0,0,0,0.26373626373626374,0,0,0,0,0,0.22169811320754718,0.19540229885057472,0,0.12727272727272726,0,0,0,0,0,0,0,0,0.2770408163265306
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2857142857142857,0,0,0,0,0,0.2131979695431472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24528301886792453,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9953810623556582,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0,0,0.9572910311165345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07017543859649122,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0.03333333333333333,0,0,0,0,0,0.16613418530351437,0,0,0,0,0,0,0,0.08823529411764706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21818181818181817,0,0,0,0,0.19298245614035087,0,0,0,0.17806122448979592
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7331536388140162,0,0,0,0,0,0,0
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19298245614035087,0,0,0,0
20,0,0,0,0,0.8833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.290909090909091,0,0,0,0,0.8421052631578947,0,0,0,1.2408163265306122
21,0,0,0,0,0,0,0,0,0,0.4444444444444444,0,0,0,0,0,0,0,0,0,0,0,0.6140350877192983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6888888888888889,0,0
22,0,0,0,0.25,0,0,0,0,0,0.19444444444444445,0,0,0,0,0,0,0,0,0,0,0.0,0.17543859649122806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21505376344086022,0,0,0,0.09785286870820134,0,0,0,0,0,0,0,0,0,0,0,0,0.3111111111111111,0,0
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3620689655172414,0,0,0,0,0,0,0,0,0,0,0
24,0,0.2508361204013378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1347708894878706,0,0,0,0,0,0,0
25,0,0.3210702341137124,0,0,0,0,0,0,0,0,0,0.2071384990848078,0,0.22251308900523561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2708333333333333,0.13675213675213677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1967654986522911,0,0,0,0,0,0,0
26,0,0,0,1.225,0,0,0,0,0,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,0.9122807017543859,0,0,0,0,0,0,0,1.3103448275862069,0,0,0,0,0,0,0,0,0,0,0.7580645161290323,0,0.9473684210526315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1777777777777778,0,0
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14705882352941177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0,0,0,0,0,0,0.8769230769230769,0.8958333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8717948717948718,0,0,0,0,0
29,0,0,3.1184210526315788,0,0,0,0,0,0,0,0,0,0,4.151832460732984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.928046159067768,0,0,2.7916666666666665,3.675213675213675,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1466666666666665,0,0,0,0,0,0,3.4878048780487805,0,0,0
30,0.3617021276595745,0,0,0,0,0.3172043010752688,0,0,0,0,0,0,0,0,0,0.39270881402861096,0,0,0,0.444743935309973,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3070362473347548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0,0,0,0.9722222222222222,0,0,0,0,0,0,0,0,0,0,0,0.8596491228070176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7333333333333333,0,0
32,0,0,0,0,0,0,0,0,0,0,0,17.889566809029898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.23351295868617,0,0,0,0,0,0,0,0
33,0,0,0,0,0,0,0,0,0,0,0.18210862619808307,0,0,0,0,0,0,0,0.17647058823529413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140625,0,0,0,0,0,0,0,0,0,0,0,0.2413793103448276,0,0,0,0,0,0,0,0,0,0,0
34,0,0,0,0,0,0,0,0,0,0,0,0,4.017777777777778,0,0,0,0,3.541284403669725,0,0,0,0,3.6483516483516483,0,0,0,0,0,4.098702763677383,0,0,0,0,0,0,0,0,0,0,0,0,4.168498168498169,0,0,0,0,0,3.7783018867924527,0,0,0,0,0,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43717277486910994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12280701754385964,0,0,0,0
38,0,0.1605351170568562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,0,1.3177257525083612,0.9868421052631579,0,1.2166666666666666,0,0,0,0,0,1.9105431309904153,1.0622330689444783,0,0.993455497382199,0,0,0,0,1.0294117647058822,0,0,0,0,0,0,0,0,0,0,0,0,1.0379002149564431,0,0,1.0104166666666667,1.0940170940170941,1.078125,0,0,0,0,0,0,0,0,0,0,0,0,1.0866666666666667,1.309090909090909,0,1.2237196765498652,0,0,1.1754385964912282,0.975609756097561,0,0,1.0066326530612244
