predator/prey,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
40,0.8148148148148148,0,0,0,0,0.46842105263157896,0.95,0.9111111111111111,0,0,0,0,0,0,0.8444444444444444,0.8351742935016497,0.7580645161290323,0,0,0,0,0,0,0.8333333333333334,1.1866666666666668,0,0.9523809523809523,0,0,0,0,0,0.9574468085106383,0,0,0,0,0.5510204081632653,0.615604186489058,8.20891364902507,0,0,0,0,0,0.6724137931034483,0.8135593220338984,0,0,0,0,0,0,0.9512195121951219,0,0,0,0,0,0
41,0.37037037037037035,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15555555555555556,0.15263233395495623,0.14516129032258066,0,0,0,0,0,0,0.125,0.16,0,0,0,0,0,0,0,0.19148936170212766,0,0,0,0,0.20408163265306123,0.14747859181731685,0,0,0,0,0,0,0.1896551724137931,0.2033898305084746,0,0,0,0,0,0,0.21951219512195122,0,0,0,0,0,0
42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0967741935483871,0,0,0,0,0,0,0.2708333333333333,0,0,0.23809523809523808,0,0,0,0,0,0,0,0,0,0,0,0.16745956232159848,0.2646239554317549,0,0,0,0,0,0.22413793103448276,0,0,0,0,0,0,0,0.1951219512195122,0,0,0,0,0,0
44,0,0,0,0.926829268292683,0,0,0,0,0,0.8461538461538461,0,0,0,0,0,0,0,0,0,0,0,0.7540983606557377,0,0,0,0,0,0,0,1.1703296703296704,0,0,0,0,0,0,0,0,0,0,1.0566037735849056,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8095238095238095,0,0
45,8.222222222222221,0,0,8.390243902439025,0,0,7.85,8.911111111111111,0,7.717948717948718,0,0,0,0,9.066666666666666,0,7.870967741935484,0,0,0,0,0.0,0,8.520833333333334,8.346666666666666,0,9.30952380952381,0,0,10.18131868131868,0,0,8.212765957446809,0,0,0,0,9.346938775510203,8.561370123691722,7.3175487465181055,8.433962264150944,0,9.075,0,0,8.086206896551724,8.067796610169491,0,0,0,0,0,0,9.24390243902439,8.636363636363637,0,0,8.19047619047619,0,0
46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,0,0.15562913907284767,0,0,0,0,0,0,0,0,0,0.18258534714230917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,0,0,0.7375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7977414217460548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7046979865771812,0,0,0,0,0,0,0.5346534653465347,0,0,0
49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,0,0.24503311258278146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2789115646258503,0,0,0,0,0,0,0
52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,0,0,0,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14492753623188406,0,0,0,0,0,0,0,0,0.15
55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10416666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6060606060606061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,0,0,0,0,4.64,0,0,0,0,0,3.5933333333333333,0,0,0,0,0,0,0,4.2631578947368425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.072463768115942,0,0,0,0,0,0,0,0,0,0,0,4.1878453038674035,0,3.739130434782609,0,0,0,0,4.155172413793103,0,0,0,3.9277777777777776
60,0,0,0,0,0,0,0,0,3.398550724637681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9885200124107976,0,0,0,0,0,0,0,0
