predator/prey,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0.2607003891050584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0.23728813559322035,0.1956521739130435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19444444444444445,0,0,0.16666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4888888888888889,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0.5963855421686747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5433070866141733,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0.28846153846153844,0.23333333333333334,0,0,0,0,0.13738019169329074,0,0.1927710843373494,0,0,0,0,0.189873417721519,0.2459016393442623,0.29174311926605506,0,0,0.17105263157894737,0,0,0,0,0,0.22797043774872086,0,0,0,0,0.19264967397747482,0,0,0.09375,0,0,0,0,0.14049586776859505,0,0,0,0,0,0.17716535433070865,0.09,0,0.20588235294117646,0,0,0,0,0,0,0,0,0.19651162790697674
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10526315789473684,0,0,0,0,0,0.17623649801023308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14960629921259844,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9176412042796716,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0,0,0.8990339669679027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13333333333333333,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0.15384615384615385,0,0,0,0,0,0.23322683706070288,0,0,0,0,0,0,0,0.19672131147540983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17647058823529413,0,0,0,0,0.17777777777777778,0,0,0,0.25775193798449614
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29754601226993865,0,0,0,0,0,0,0
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0,0,0,0
20,0,0,0,0,1.4038461538461537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3823529411764706,0,0,0,0,1.1111111111111112,0,0,0,1.5569767441860465
21,0,0,0,0,0,0,0,0,0,0.5945945945945946,0,0,0,0,0,0,0,0,0,0,0,0.17543859649122806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5135135135135135,0,0
22,0,0,0,0.20930232558139536,0,0,0,0,0,0.10810810810810811,0,0,0,0,0,0,0,0,0,0,0.0,0.3684210526315789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2869822485207101,0,0,0,0.09382076997735361,0,0,0,0,0,0,0,0,0,0,0,0,0.05405405405405406,0,0
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295,0,0,0,0,0,0,0,0,0,0,0
24,0,0.13229571984435798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15950920245398773,0,0,0,0,0,0,0
25,0,0.33073929961089493,0,0,0,0,0,0,0,0,0,0.2742287316921159,0,0.3023543990086741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14492753623188406,0.27350427350427353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25766871165644173,0,0,0,0,0,0,0
26,0,0,0,1.0232558139534884,0,0,0,0,0,1.2432432432432432,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1.1868131868131868,0,0,0,0,0,0,0,0,0,0,1.047337278106509,0,0.7209302325581395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.054054054054054,0,0
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14754098360655737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0,0,0,0,0,0,0.7627118644067796,0.5652173913043478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6326530612244898,0,0,0,0,0
29,0,0,3.732142857142857,0,0,0,0,0,0,0,0,0,0,2.9727385377943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.789332712239432,0,0,3.1159420289855073,2.7435897435897436,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0546875,0,0,0,0,0,0,3.3333333333333335,0,0,0
30,0.4,0,0,0,0,0.31666666666666665,0,0,0,0,0,0,0,0,0,0.32312764955252005,0,0,0,0.27522935779816515,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24481327800829875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0,0,0,0.7297297297297297,0,0,0,0,0,0,0,0,0,0,0,0.7368421052631579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8918918918918919,0,0
32,0,0,0,0,0,0,0,0,0,0,0,16.698348395138673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.016421995521274,0,0,0,0,0,0,0,0
33,0,0,0,0,0,0,0,0,0,0,0.19488817891373802,0,0,0,0,0,0,0,0.21311475409836064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21875,0,0,0,0,0,0,0,0,0,0,0,0.16,0,0,0,0,0,0,0,0,0,0,0
34,0,0,0,0,0,0,0,0,0,0,0,0,4.674698795180723,0,0,0,0,4.6455696202531644,0,0,0,0,4.197368421052632,0,0,0,0,0,4.599772598067084,0,0,0,0,0,0,0,0,0,0,0,0,4.243801652892562,0,0,0,0,0,4.070866141732283,0,0,0,0,0,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3655514250309789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4222222222222222,0,0,0,0
38,0,0.17120622568093385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,0,1.9455252918287937,2.232142857142857,0,1.8653846153846154,0,0,0,0,0,1.156549520766773,1.9819258335930197,0,0.8339529120198265,0,0,0,0,1.8852459016393444,0,0,0,0,0,0,0,0,0,0,0,0,1.8175148480260859,0,0,1.536231884057971,2.0427350427350426,1.859375,0,0,0,0,0,0,0,0,0,0,0,0,1.6328125,1.911764705882353,0,2.0337423312883436,0,0,2.7333333333333334,2.066666666666667,0,0,2.161627906976744
