predator/prey,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0.00788135593220339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0.001501877346683354,0.0032377428307123032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0039584364176150424,0,0,0.00591016548463357,0,0,0,0,0,0,0,0,0,0,0,0,0.0040253018976423235,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0022634676324128564,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004409171075837742,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0.003664091899386017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0037690631808278865,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0.002178649237472767,0.002886710239651416,0,0,0,0,0.0018773466833541927,0,0.0037118590751808746,0,0,0,0,0.004066811909949165,0.0033362598770851626,0.0036989468276393527,0,0,0.004467609828741623,0,0,0,0,0,0.0040747028862478775,0,0,0,0,0.002439861232892379,0,0,0.002839756592292089,0,0,0,0,0.0028865077629564835,0,0,0,0,0,0.00298961937716263,0.0030793525463876825,0,0.003734827264239029,0,0,0,0,0,0,0,0,0.004111705288175877
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004402861860209136,0,0,0,0,0,0.0033463743510248273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004092071611253197,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002844975943028129,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0,0,0.0014254534079356164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007558578987150416,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0.002976190476190476,0,0,0,0,0,0.0020896656534954406,0,0,0,0,0,0,0,0.003997867803837953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021551724137931034,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002834467120181406,0,0,0,0,0.0011337868480725624,0,0,0,0.003520923520923521
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00451766172060599,0,0,0,0,0,0,0
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004738213693437574,0,0,0,0
20,0,0,0,0,0.0032751091703056767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031884660705621404,0,0,0,0,0.0025646357524086783,0,0,0,0.00290062193992325
21,0,0,0,0,0,0,0,0,0,0.0023632281696797826,0,0,0,0,0,0,0,0,0,0,0,0.003379416282642089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001890582535743826,0,0
22,0,0,0,0.00425531914893617,0,0,0,0,0,0.0038461538461538464,0,0,0,0,0,0,0,0,0,0,0.0,0.004166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015432098765432098,0,0,0,0.0017042783262811471,0,0,0,0,0,0,0,0,0,0,0,0,0.005128205128205128,0,0
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00390790926854133,0,0,0,0,0,0,0,0,0,0,0
24,0,0.005439495467087111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0035213850781307316,0,0,0,0,0,0,0
25,0,0.0015766653527788726,0,0,0,0,0,0,0,0,0,0.002703963509450914,0,0.0037276065427840213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0041914548404543,0.0033758439609902473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0024943144303426015,0,0,0,0,0,0,0
26,0,0,0,0.00248896025692493,0,0,0,0,0,0.003096274794388002,0,0,0,0,0,0,0,0,0,0,0,0.0033333333333333335,0,0,0,0,0,0,0,0.003430531732418525,0,0,0,0,0,0,0,0,0,0,0.006592126717912881,0,0.004233778186838472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025157232704402514,0,0
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0041459369817578775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0,0,0,0,0,0,0.0029172644667623147,0.0037999293036408625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003342366757000903,0,0,0,0,0
29,0,0,0.001619977362761743,0,0,0,0,0,0,0,0,0,0,0.0018088128176592122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021979210853275296,0,0,0.0018030823495347522,0.0018511419026233638,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017953671721015554,0,0,0,0,0,0,0.0018731517571757654,0,0,0
30,0.00202020202020202,0,0,0,0,0.001430976430976431,0,0,0,0,0,0,0,0,0,0.0020375268095632836,0,0,0,0.0017665740373163953,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014817651564249103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0,0,0,0.003925898662740768,0,0,0,0,0,0,0,0,0,0,0,0.003827751196172249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003312476996687523,0,0
32,0,0,0,0,0,0,0,0,0,0,0,0.0021437001840051272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0020730005476532537,0,0,0,0,0,0,0,0
33,0,0,0,0,0,0,0,0,0,0,0.0027244421380384016,0,0,0,0,0,0,0,0.0029122679286494356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0037846930193439865,0,0,0,0,0,0,0,0,0,0,0,0.0037649369782288425,0,0,0,0,0,0,0,0,0,0,0
34,0,0,0,0,0,0,0,0,0,0,0,0,0.0028141581265747327,0,0,0,0,0.002784378675499868,0,0,0,0,0.00247750149716564,0,0,0,0,0,0.0027038515947846327,0,0,0,0,0,0,0,0,0,0,0,0,0.002883871760462769,0,0,0,0,0,0.002731119667568907,0,0,0,0,0,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00576759022291458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004378762999452655,0,0,0,0
38,0,0.004399567255679769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
