predator/prey,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
40,0.525,0,0,0,0,0.3459915611814346,0.6785714285714286,0.5675675675675675,0,0,0,0,0,0,0.6153846153846154,0.49421928598653286,0.5319148936170213,0,0,0,0,0,0,0.5365853658536586,0.40384615384615385,0,0.42857142857142855,0,0,0,0,0,0.6829268292682927,0,0,0,0,0.5121951219512195,0.41751269035532995,6.712765957446808,0,0,0,0,0,0.625,0.6595744680851063,0,0,0,0,0,0,0.725,0,0,0,0,0,0
41,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.35675263625968745,0.44680851063829785,0,0,0,0,0,0,0.21951219512195122,0.25,0,0,0,0,0,0,0,0.3170731707317073,0,0,0,0,0.2682926829268293,0.21573604060913706,0,0,0,0,0,0,0.3,0.3617021276595745,0,0,0,0,0,0,0.4,0,0,0,0,0,0
42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2765957446808511,0,0,0,0,0,0,0.14634146341463414,0,0,0.16666666666666666,0,0,0,0,0,0,0,0,0,0,0,0.15101522842639595,0.2074468085106383,0,0,0,0,0,0.325,0,0,0,0,0,0,0,0.225,0,0,0,0,0,0
44,0,0,0,0.9772727272727273,0,0,0,0,0,0.9032258064516129,0,0,0,0,0,0,0,0,0,0,0,0.875,0,0,0,0,0,0,0,0.9440298507462687,0,0,0,0,0,0,0,0,0,0,0.76,0,0.975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9333333333333333,0,0
45,9.875,0,0,8.363636363636363,0,0,9.214285714285714,9.783783783783784,0,8.903225806451612,0,0,0,0,9.64102564102564,0,9.595744680851064,0,0,0,0,0.0,0,9.195121951219512,7.471153846153846,0,8.952380952380953,0,0,12.097014925373134,0,0,9.78048780487805,0,0,0,0,10.121951219512194,9.302030456852792,9.675531914893616,12.34,0,8.975,0,0,9.825,9.340425531914894,0,0,0,0,0,0,9.125,10.093023255813954,0,0,9.4,0,0
46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,0,0.26881720430107525,0,0,0,0,0,0,0,0,0,0.1318864774624374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,0,0,0.6410256410256411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7755770874893132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.525,0,0,0,0,0,0,0.4883720930232558,0,0,0
49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,0,0.2222222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19933554817275748,0,0,0,0,0,0,0
52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,0,0,0,0,0.1111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078125,0,0,0,0,0,0,0,0,0.11647254575707154
55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2597402597402597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26956521739130435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,0,0,0,0,4.5,0,0,0,0,0,3.1204379562043796,0,0,0,0,0,0,0,3.953125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.366197183098592,0,0,0,0,0,0,0,0,0,0,0,4.653846153846154,0,3.578125,0,0,0,0,4.551020408163265,0,0,0,4.224625623960066
60,0,0,0,0,0,0,0,0,3.1937799043062203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.834647969617295,0,0,0,0,0,0,0,0
