predator/prey,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
39,0,0.0021675995781617586,0.0018076127807326683,0,0.0018608308216485389,0,0,0,0,0,0.0014397977688629993,0.001905601321517603,0,0.002207452551767162,0,0,0,0,0.0016114922418159216,0,0,0,0,0,0,0,0,0,0,0,0,0.0019999664092583986,0,0,0.0014697531482780505,0.0014968672706407306,0.0015353229436136876,0,0,0,0,0,0,0,0,0,0,0,0,0.0015908407656077762,0.001319804556601831,0,0.0016314552531118268,0,0,0.0015836072653981812,0.0016720297810587418,0,0,0.0023214726028394066
40,0.002834467120181406,0,0,0,0,0.0019461392804544498,0.004326002245558417,0.0031397174254317113,0,0,0,0,0,0,0.003401360544217687,0.0027400465956031878,0.0030921459492888066,0,0,0,0,0,0,0.0025699168556311412,0.002469480943062156,0,0.002186588921282799,0,0,0,0,0,0.002993197278911565,0,0,0,0,0.003838678328474247,0.0028219124106201253,0.016463047804155678,0,0,0,0,0,0.0032175032175032173,0.003184252424374005,0,0,0,0,0,0,0.0022881880024737166,0,0,0,0,0,0
41,0.0025219298245614035,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0028151774785801715,0.0025404792189487437,0.002200956937799043,0,0,0,0,0,0,0.0018713450292397662,0.0008651766402307138,0,0,0,0,0,0,0,0.0023157894736842107,0,0,0,0,0.002105263157894737,0.002080157805074868,0,0,0,0,0,0,0.0023470839260312944,0.0030235162374020155,0,0,0,0,0,0,0.002105263157894737,0,0,0,0,0,0
42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006060606060606061,0,0,0,0,0,0,0.003703703703703704,0,0,0.00496031746031746,0,0,0,0,0,0,0,0,0,0,0,0.005252697331061896,0.005314625850340136,0,0,0,0,0,0.003096846846846847,0,0,0,0,0,0,0,0.004166666666666667,0,0,0,0,0,0
44,0,0,0,0.002743208885320487,0,0,0,0,0,0.0033640485593096387,0,0,0,0,0,0,0,0,0,0,0,0.003668763102725367,0,0,0,0,0,0,0,0.0031116682060078286,0,0,0,0,0,0,0,0,0,0,0.004154253558424362,0,0.0030136268343815514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0033542976939203353,0,0
45,0.0028464383028415727,0,0,0.0032631291254979584,0,0,0.0025698488702112945,0.002986795221127646,0,0.003077842251532132,0,0,0,0,0.003213629409687961,0,0.0030503556389114973,0,0,0,0,0.0,0,0.0031832533194931017,0.0029114254787055353,0,0.003401360544217687,0,0,0.002948005672801313,0,0,0.0029194239003503307,0,0,0,0,0.0032085858866707445,0.003102115844597126,0.003014752027708709,0.0031058572862674395,0,0.00324380433372259,0,0,0.0027353160868147245,0.0031803085893178074,0,0,0,0,0,0,0.0032060582469301815,0.003122514258635571,0,0,0.0029237489727952943,0,0
46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,0,0.0045390070921985815,0,0,0,0,0,0,0,0,0,0.0031803405663588034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,0,0,0.0020484260726231058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026281437928998377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002743864841534098,0,0,0,0,0,0,0.0016887957139529466,0,0,0
49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,0,0.0029199372056514915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002807411566535654,0,0,0,0,0,0,0
52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,0,0,0,0,0.0033566433566433566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002197802197802198,0,0,0,0,0,0,0,0,0.0033816317926642554
55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004304778303917348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005849992251665892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,0,0,0,0,0.001487987938776179,0,0,0,0,0,0.0015915994337314622,0,0,0,0,0,0,0,0.0018770368152558183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015096761297585044,0,0,0,0,0,0,0,0,0,0,0,0.002003303956525314,0,0.0010605074516450742,0,0,0,0,0.0017223065705695615,0,0,0,0.0020260701840612277
60,0,0,0,0,0,0,0,0,0.0009496845369388363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009300795812453727,0,0,0,0,0,0,0,0
