predator/prey,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
39,0,0.0028244357934282525,0.002401331023481587,0,0.002889270654380759,0,0,0,0,0,0.00198910881403463,0.002658503497104968,0,0.001962539054527185,0,0,0,0,0.0021980437410704474,0,0,0,0,0,0,0,0,0,0,0,0,0.0027477184649923863,0,0,0.0019697124731402845,0.002143881419221104,0.002472799208704253,0,0,0,0,0,0,0,0,0,0,0,0,0.0025740945979764755,0.004482606225140476,0,0.0025075261709572427,0,0,0.0025717111770524235,0.002439269727908263,0,0,0.00213402525291068
40,0.0035714285714285713,0,0,0,0,0.002197802197802198,0.003401360544217687,0.003205128205128205,0,0,0,0,0,0,0.003527336860670194,0.003037545442370169,0.0033639829558196905,0,0,0,0,0,0,0.0021245421245421245,0.004447933019361591,0,0.0033174372797014308,0,0,0,0,0,0.0033141461712890286,0,0,0,0,0.003822264691829909,0.002434756143954957,0.0247420467200687,0,0,0,0,0,0.002872944049414638,0.002888137503522119,0,0,0,0,0,0,0.0020042850231529476,0,0,0,0,0,0
41,0.004066265060240964,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002677376171352075,0.002760003451423485,0.003073518564052127,0,0,0,0,0,0,0.0036144578313253013,0.004625645438898451,0,0,0,0,0,0,0,0.004016064257028112,0,0,0,0,0.0030557010651300854,0.0025919702549068676,0,0,0,0,0,0,0.004016064257028112,0.005560704355885079,0,0,0,0,0,0,0.001932257331211639,0,0,0,0,0,0
42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0041572184429327285,0,0,0,0,0,0,0.004814814814814815,0,0,0.005939902166317261,0,0,0,0,0,0,0,0,0,0,0,0.004451038575667656,0.006172839506172839,0,0,0,0,0,0.00907770515613653,0,0,0,0,0,0,0,0.004542278127183787,0,0,0,0,0,0
44,0,0,0,0.004643449419568822,0,0,0,0,0,0.00457089552238806,0,0,0,0,0,0,0,0,0,0,0,0.0049973347547974415,0,0,0,0,0,0,0,0.003293481571733171,0,0,0,0,0,0,0,0,0,0,0.0039786009710483725,0,0.0031785516860143724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003384241582783756,0,0
45,0.002968311271560369,0,0,0.0027989481659758436,0,0,0.002635952094435849,0.002721907054037018,0,0.0025070196550340956,0,0,0,0,0.002391882456062159,0,0.002775117267123456,0,0,0,0,0.0,0,0.002663457681508223,0.002571485874734972,0,0.0026110846218468315,0,0,0.0025274851216058026,0,0,0.0030084235860409147,0,0,0,0,0.002697407814343931,0.0032458837266601676,0.0022642152606051525,0.0025058114527907057,0,0.0026221568540060317,0,0,0.0025797723822782222,0.002746150760591194,0,0,0,0,0,0,0.003224121880889131,0.002351411538514738,0,0,0.0026679353352176793,0,0
46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,0,0.005381086803105152,0,0,0,0,0,0,0,0,0,0.004991385426168035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,0,0,0.0019144311051825502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002610170642957528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023375553496035426,0,0,0,0,0,0,0.002245400550485296,0,0,0
49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,0,0.004099160648057779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004739580650146824,0,0,0,0,0,0,0
52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,0,0,0,0,0.003475670307845084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004415897230028101,0,0,0,0,0,0,0,0,0.002465191565927936
55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0034482758620689655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005717297867164058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,0,0,0,0,0.0018174753387398001,0,0,0,0,0,0.0014315286999259374,0,0,0,0,0,0,0,0.001592089827383945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015259365104566343,0,0,0,0,0,0,0,0,0,0,0,0.0017798724006969078,0,0.0016163929608366734,0,0,0,0,0.0018099547511312218,0,0,0,0.0012071670188129305
60,0,0,0,0,0,0,0,0,0.0008333993497409537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006503397525045421,0,0,0,0,0,0,0,0
