predator/prey,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
39,0,0.001791882391514865,0.0013472938640388022,0,0.0016823819398255019,0,0,0,0,0,0.0013723150357995227,0.0022290888118872234,0,0.0012226612934778357,0,0,0,0,0.0018250737048996209,0,0,0,0,0,0,0,0,0,0,0,0,0.0016775248960127476,0,0,0.0015910898965791568,0.0016365496079099899,0.0018909491463190748,0,0,0,0,0,0,0,0,0,0,0,0,0.0013177738407250685,0.0017153937947494034,0,0.0019988066825775658,0,0,0.0018112853733378792,0.0013506779616564819,0,0,0.001404921767252074
40,0.0018696581196581197,0,0,0,0,0.0015689300411522633,0.0022331154684095862,0.002638888888888889,0,0,0,0,0,0,0.0023035230352303525,0.002118010167029775,0.0024231678486997636,0,0,0,0,0,0,0.002279202279202279,0.0023946360153256703,0,0.002294685990338164,0,0,0,0,0,0.002372685185185185,0,0,0,0,0.0033333333333333335,0.0020186953062848053,0.02070216049382716,0,0,0,0,0,0.0018199233716475096,0.0022486772486772486,0,0,0,0,0,0,0.001973684210526316,0,0,0,0,0,0
41,0.0021941146102219928,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013913897528237027,0.0018603324998903365,0.0020705411966300156,0,0,0,0,0,0,0.0014627430734813285,0.0011185682326621924,0,0,0,0,0,0,0,0.0013282997762863536,0,0,0,0,0.0026845637583892616,0.0017138921369191588,0,0,0,0,0,0,0.0008678546632723906,0.001518056887184404,0,0,0,0,0,0,0.0022077004592016957,0,0,0,0,0,0
42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0032377428307123032,0,0,0,0,0,0,0.0039018952062430325,0,0,0.004253308128544423,0,0,0,0,0,0,0,0,0,0,0,0.005318045034761855,0.0038043478260869567,0,0,0,0,0,0.004497751124437781,0,0,0,0,0,0,0,0.005720823798627002,0,0,0,0,0,0
44,0,0,0,0.0027591973244147157,0,0,0,0,0,0.00229933110367893,0,0,0,0,0,0,0,0,0,0,0,0.004613078076346442,0,0,0,0,0,0,0,0.0036387959866220738,0,0,0,0,0,0,0,0,0,0,0.0031200197526430385,0,0.002835538752362949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018428776192751348,0,0
45,0.002962100802971255,0,0,0.0030176810608636517,0,0,0.0031335213446140103,0.003264195851751105,0,0.0031664399863991837,0,0,0,0,0.0032758063044758296,0,0.0028286803591194196,0,0,0,0,0.0,0,0.0030689020828429192,0.0025169326251529116,0,0.002890173410404624,0,0,0.0032614756885413123,0,0,0.0028830896520457895,0,0,0,0,0.003111186671200272,0.003064241133704299,0.002877894895915977,0.0031834124812589425,0,0.0029493073932262024,0,0,0.002749475313346387,0.0031978109162740243,0,0,0,0,0,0,0.0031228189480842533,0.0031087579540486714,0,0,0.0022968725062279247,0,0
46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,0,0.005553019930016735,0,0,0,0,0,0,0,0,0,0.0034334362428664984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,0,0,0.001930657227897997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002260615469275081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018970977464314673,0,0,0,0,0,0,0.001973089254884766,0,0,0
49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,0,0.004912140575079872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0037890625,0,0,0,0,0,0,0
52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,0,0,0,0,0.003882657463330457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002631578947368421,0,0,0,0,0,0,0,0,0.0029010344613986908
55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002828854314002829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006593406593406593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,0,0,0,0,0.002181460371683716,0,0,0,0,0,0.0023725934314835786,0,0,0,0,0,0,0,0.0020401705416028247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0024043906263611814,0,0,0,0,0,0,0,0,0,0,0,0.00217440543601359,0,0.0021517553793884486,0,0,0,0,0.0022852289273580326,0,0,0,0.0025571283033739164
60,0,0,0,0,0,0,0,0,0.0011910553158101217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010976650189765912,0,0,0,0,0,0,0,0
