predator/prey,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0.004782519068233354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0.004784688995215311,0.004048582995951417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005689900426742532,0,0,0.004576659038901602,0,0,0,0,0,0,0,0,0,0,0,0,0.00543859649122807,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004895960832313341,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005735492577597841,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0.003923670668953688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0035278154681139757,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0.002126528442317916,0.00337465564738292,0,0,0,0,0.0044691519511663395,0,0.003644939965694683,0,0,0,0,0.0037503750375037503,0.0030303030303030303,0.0037669512807634357,0,0,0.002551834130781499,0,0,0,0,0,0.004040923105671307,0,0,0,0,0.003196883956786948,0,0,0.002635046113306983,0,0,0,0,0.003337571519389701,0,0,0,0,0,0.004296698326549073,0.004631810331292197,0,0.0009775171065493646,0,0,0,0,0,0,0,0,0.0031503738839949117
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0035087719298245615,0,0,0,0,0,0.0039001765620470656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003444316877152698,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003437274039998541,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0,0,0.0015145903088223968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004807692307692308,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0.003732736095558044,0,0,0,0,0,0.0022960355120159193,0,0,0,0,0,0,0,0.0038684719535783366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0033919210607462227,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0034317089910775567,0,0,0,0,0.0004091653027823241,0,0,0,0.003347161590277372
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0056412618005986645,0,0,0,0,0,0,0
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007692307692307693,0,0,0,0
20,0,0,0,0,0.0027624309392265192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003430761005168419,0,0,0,0,0.0028155546111347214,0,0,0,0.002412385747633673
21,0,0,0,0,0,0,0,0,0,0.0028835063437139563,0,0,0,0,0,0,0,0,0,0,0,0.0016339869281045752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00314228255404726,0,0
22,0,0,0,0.004873294346978557,0,0,0,0,0,0.004357298474945534,0,0,0,0,0,0,0,0,0,0,0.0,0.006172839506172839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004424462998644116,0,0,0,0.0016612579199505486,0,0,0,0,0,0,0,0,0,0,0,0,0.0052231718898385565,0,0
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019089173711480775,0,0,0,0,0,0,0,0,0,0,0
24,0,0.0036894036894036895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031426775612822125,0,0,0,0,0,0,0
25,0,0.0031746031746031746,0,0,0,0,0,0,0,0,0,0.0020946866485013625,0,0.0024226110363391655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001636904761904762,0.003869047619047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023619186046511626,0,0,0,0,0,0,0
26,0,0,0,0.0022396416573348264,0,0,0,0,0,0.0029501162166994457,0,0,0,0,0,0,0,0,0,0,0,0.003377237419790611,0,0,0,0,0,0,0,0.003807742409566118,0,0,0,0,0,0,0,0,0,0,0.004040971941599171,0,0.0033222591362126247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00303951367781155,0,0
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031620553359683794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0,0,0,0,0,0,0.0037537537537537537,0.002772002772002772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0034502587694077054,0,0,0,0,0
29,0,0,0.001781876910345564,0,0,0,0,0,0,0,0,0,0,0.002454563939696157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0022865000692626762,0,0,0.0015110360691039007,0.0021411442274751626,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001763524245538634,0,0,0,0,0,0,0.0017039000378644452,0,0,0
30,0.002475002475002475,0,0,0,0,0.001381951381951382,0,0,0,0,0,0,0,0,0,0.0018114263476826714,0,0,0,0.0014874628134296643,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015487072884000936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0,0,0,0.004016064257028112,0,0,0,0,0,0,0,0,0,0,0,0.0031236055332440876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004119040263618577,0,0
32,0,0,0,0,0,0,0,0,0,0,0,0.002327813844656177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002341950590398345,0,0,0,0,0,0,0,0
33,0,0,0,0,0,0,0,0,0,0,0.003916866506794564,0,0,0,0,0,0,0,0.00202020202020202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00322061191626409,0,0,0,0,0,0,0,0,0,0,0,0.00333909038572251,0,0,0,0,0,0,0,0,0,0,0
34,0,0,0,0,0,0,0,0,0,0,0,0,0.0029400100669605407,0,0,0,0,0.0025772989586751722,0,0,0,0,0.002501808279794069,0,0,0,0,0,0.0027770831031213835,0,0,0,0,0,0,0,0,0,0,0,0,0.003010328394321927,0,0,0,0,0,0.002116338276282291,0,0,0,0,0,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004822790489008524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0033444816053511705,0,0,0,0
38,0,0.0024777390631049168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
