predator/prey,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0.003916563985213871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0.0034615384615384616,0.003125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004651162790697674,0,0,0.006395348837209302,0,0,0,0,0,0,0,0,0,0,0,0,0.004261363636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005434782608695652,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006432748538011696,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0.0033930704898446832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0035250557922499493,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0.0028205128205128207,0.0033085194375516956,0,0,0,0,0.002752519046448759,0,0.0031452991452991454,0,0,0,0,0.002681721947776994,0.0020361990950226246,0.004520008293593199,0,0,0.00253592561284869,0,0,0,0,0,0.0033927719206907022,0,0,0,0,0.0033787108413974084,0,0,0.003125,0,0,0,0,0.0040574809805579036,0,0,0,0,0,0.0034107402031930334,0.003006189213085765,0,0.001958041958041958,0,0,0,0,0,0,0,0,0.004262166405023548
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005952380952380952,0,0,0,0,0,0.004441624365482234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005110062893081761,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003180131189634691,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0,0,0.0012529987318279246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014930944382232176,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0.0006944444444444445,0,0,0,0,0,0.003461128860489883,0,0,0,0,0,0,0,0.001838235294117647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004231770833333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004545454545454545,0,0,0,0,0.00402046783625731,0,0,0,0.003709608843537415
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006726180172605653,0,0,0,0,0,0,0
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0028379772961816306,0,0,0,0
20,0,0,0,0,0.002380952380952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0034795393285959324,0,0,0,0,0.0022698255071641367,0,0,0,0.0033445184003520548
21,0,0,0,0,0,0,0,0,0,0.0020387359836901123,0,0,0,0,0,0,0,0,0,0,0,0.0028166747143087076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031600407747196736,0,0
22,0,0,0,0.0043859649122807015,0,0,0,0,0,0.00341130604288499,0,0,0,0,0,0,0,0,0,0,0.0,0.0030778701138811943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003772873042822109,0,0,0,0.0017167169948807252,0,0,0,0,0,0,0,0,0,0,0,0,0.005458089668615985,0,0
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003978779840848806,0,0,0,0,0,0,0,0,0,0,0
24,0,0.0058333981488683205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003134206732276061,0,0,0,0,0,0,0
25,0,0.003379686674881183,0,0,0,0,0,0,0,0,0,0.0021804052535242925,0,0.002342243042160375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0028508771929824563,0.0014394961763382816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002071215775287275,0,0,0,0,0,0,0
26,0,0,0,0.0046401515151515155,0,0,0,0,0,0.0025252525252525255,0,0,0,0,0,0,0,0,0,0,0,0.0034556087187666137,0,0,0,0,0,0,0,0.004963427377220481,0,0,0,0,0,0,0,0,0,0,0.0028714565004887586,0,0.0035885167464114833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004461279461279461,0,0
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003419972640218878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0,0,0,0,0,0,0.0036691342130672675,0.0037482566248256623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003647677287844652,0,0,0,0,0
29,0,0,0.0017588387211684032,0,0,0,0,0,0,0,0,0,0,0.002341699075427515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0022154800671561016,0,0,0.0015745440872344425,0.0020728785534200084,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017747696935514195,0,0,0,0,0,0,0.001967177032176413,0,0,0
30,0.001781783880096426,0,0,0,0,0.0015625827639175803,0,0,0,0,0,0,0,0,0,0.0019345261774808423,0,0,0,0.0021908568241870595,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015124938292352453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0,0,0,0.0040174471992653815,0,0,0,0,0,0,0,0,0,0,0,0.003552269102508337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0030303030303030303,0,0
32,0,0,0,0,0,0,0,0,0,0,0,0.002023935604596662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019497129719070222,0,0,0,0,0,0,0,0
33,0,0,0,0,0,0,0,0,0,0,0.003716502575471083,0,0,0,0,0,0,0,0.003601440576230492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0028698979591836736,0,0,0,0,0,0,0,0,0,0,0,0.0049261083743842365,0,0,0,0,0,0,0,0,0,0,0
34,0,0,0,0,0,0,0,0,0,0,0,0,0.0028555634525783778,0,0,0,0,0.0025169043380737204,0,0,0,0,0.0025930004608042986,0,0,0,0,0,0.002913079434027991,0,0,0,0,0,0,0,0,0,0,0,0,0.0029626852654571203,0,0,0,0,0,0.0026853602606911535,0,0,0,0,0,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0045538830715532285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001918859649122807,0,0,0,0
38,0,0.0033444816053511705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
