predator/prey,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0.0046553640911617565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0.005518328734726055,0.00455005055611729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004521963824289405,0,0,0.003875968992248062,0,0,0,0,0,0,0,0,0,0,0,0,0.0029069767441860465,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004651162790697674,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009401709401709401,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0.0033132530120481927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0030183727034120734,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0.0048891786179921775,0.0039548022598870055,0,0,0,0,0.0023284778253100124,0,0.0032673065141923625,0,0,0,0,0.0032181935207037118,0.004167824395665463,0.004944798631628051,0,0,0.0028991971454058875,0,0,0,0,0,0.0038639057245545907,0,0,0,0,0.003265248711482624,0,0,0.0015889830508474577,0,0,0,0,0.002381285894382967,0,0,0,0,0,0.003002802615774723,0.0015254237288135593,0,0.003489531405782652,0,0,0,0,0,0,0,0,0.0033307055577453683
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002288329519450801,0,0,0,0,0,0.003831228217613763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003252310852447792,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002931761036037289,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0,0,0.0011140445687334607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0038095238095238095,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0.002902757619738752,0,0,0,0,0,0.004400506359635904,0,0,0,0,0,0,0,0.0037117228580266005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0047169811320754715,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003329633740288568,0,0,0,0,0.0033542976939203353,0,0,0,0.004863244112915021
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0037664052186068184,0,0,0,0,0,0,0
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00546448087431694,0,0,0,0
20,0,0,0,0,0.002575864502470007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025364274150026984,0,0,0,0,0.0020387359836901123,0,0,0,0.002856838062726691
21,0,0,0,0,0,0,0,0,0,0.003080801008262148,0,0,0,0,0,0,0,0,0,0,0,0.000909008271975275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026606917798627644,0,0
22,0,0,0,0.0036719706242350062,0,0,0,0,0,0.001896633475580844,0,0,0,0,0,0,0,0,0,0,0.0,0.006463527239150508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0050347762898370185,0,0,0,0.0016459784206553265,0,0,0,0,0,0,0,0,0,0,0,0,0.000948316737790422,0,0
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0038815789473684212,0,0,0,0,0,0,0,0,0,0,0
24,0,0.0036748811067877215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004430811179277437,0,0,0,0,0,0,0
25,0,0.0030067209055535905,0,0,0,0,0,0,0,0,0,0.0024929884699283265,0,0.00274867635462431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013175230566534915,0.0024864024864024864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002342442833240379,0,0,0,0,0,0,0
26,0,0,0,0.0033659730722154224,0,0,0,0,0,0.0040896159317211946,0,0,0,0,0,0,0,0,0,0,0,0.003289473684210526,0,0,0,0,0,0,0,0.003903990746096009,0,0,0,0,0,0,0,0,0,0,0.0034451884148240424,0,0.0023714810281517747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0034672830725462306,0,0
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00351288056206089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0,0,0,0,0,0,0.003911342894393742,0.002898550724637681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0032443746729461016,0,0,0,0,0
29,0,0,0.0021217412490863313,0,0,0,0,0,0,0,0,0,0,0.0016900162238739625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021542539580667605,0,0,0.0017714281006171162,0.0015597440270549991,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017366046048891415,0,0,0,0,0,0,0.0018950161076369148,0,0,0
30,0.002197802197802198,0,0,0,0,0.00173992673992674,0,0,0,0,0,0,0,0,0,0.0017754266458929672,0,0,0,0.001512249218671237,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013451279011444986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0,0,0,0.0033783783783783786,0,0,0,0,0,0,0,0,0,0,0,0.00341130604288499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004129129129129129,0,0
32,0,0,0,0,0,0,0,0,0,0,0,0.0019446079416721408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019816492366974818,0,0,0,0,0,0,0,0
33,0,0,0,0,0,0,0,0,0,0,0.004532283230552047,0,0,0,0,0,0,0,0.004956157072054899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005087209302325582,0,0,0,0,0,0,0,0,0,0,0,0.0037209302325581397,0,0,0,0,0,0,0,0,0,0,0
34,0,0,0,0,0,0,0,0,0,0,0,0,0.002771012919490648,0,0,0,0,0.002753746070096719,0,0,0,0,0.002488066639628116,0,0,0,0,0,0.0027265990504250644,0,0,0,0,0,0,0,0,0,0,0,0,0.0025155907841686795,0,0,0,0,0,0.0024130801077251237,0,0,0,0,0,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005297846739579405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006597222222222222,0,0,0,0
38,0,0.003642685652785827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
