predator/prey,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
40,0.4918032786885246,0,0,0,0,0.4146341463414634,0.746031746031746,0.6666666666666666,0,0,0,0,0,0,0.7272727272727273,0.5956624075319435,0.45652173913043476,0,0,0,0,0,0,0.7777777777777778,0.5108695652173914,0,0.5121951219512195,0,0,0,0,0,0.5365853658536586,0,0,0,0,0.75,0.6611842105263158,6.0,0,0,0,0,0,0.7,0.6046511627906976,0,0,0,0,0,0,0.717391304347826,0,0,0,0,0,0
41,0.7868852459016393,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8863636363636364,0.6852723604572966,0.34782608695652173,0,0,0,0,0,0,0.8055555555555556,0.5869565217391305,0,0,0,0,0,0,0,0.7804878048780488,0,0,0,0,0.525,0.5844298245614035,0,0,0,0,0,0,0.8333333333333334,0.8837209302325582,0,0,0,0,0,0,0.6956521739130435,0,0,0,0,0,0
42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21739130434782608,0,0,0,0,0,0,0.08333333333333333,0,0,0.14634146341463414,0,0,0,0,0,0,0,0,0,0,0,0.26206140350877194,0.13580246913580246,0,0,0,0,0,0.13333333333333333,0,0,0,0,0,0,0,0.1956521739130435,0,0,0,0,0,0
44,0,0,0,1.125,0,0,0,0,0,0.7560975609756098,0,0,0,0,0,0,0,0,0,0,0,0.7843137254901961,0,0,0,0,0,0,0,1.0564516129032258,0,0,0,0,0,0,0,0,0,0,1.0824468085106382,0,1.069767441860465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8611111111111112,0,0
45,6.934426229508197,0,0,10.21875,0,0,8.031746031746032,9.205128205128204,0,7.609756097560975,0,0,0,0,8.204545454545455,0,8.782608695652174,0,0,0,0,0.0,0,9.305555555555555,7.130434782608695,0,9.146341463414634,0,0,8.629032258064516,0,0,8.78048780487805,0,0,0,0,8.825,8.388157894736842,7.979423868312757,8.210106382978724,0,9.0,0,0,6.883333333333334,9.255813953488373,0,0,0,0,0,0,9.304347826086957,9.55,0,0,6.888888888888889,0,0
46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,0,0.2116564417177914,0,0,0,0,0,0,0,0,0,0.10231465951023147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,0,0,0.8309859154929577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7892303508294806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43558282208588955,0,0,0,0,0,0,0.66,0,0,0
49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,0,0.22392638036809817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20125786163522014,0,0,0,0,0,0,0
52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,0,0,0,0,0.15625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09090909090909091,0,0,0,0,0,0,0,0,0.16467412263787118
55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14606741573033707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6546762589928058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,0,0,0,0,3.28125,0,0,0,0,0,2.9726027397260273,0,0,0,0,0,0,0,3.6721311475409837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1527777777777777,0,0,0,0,0,0,0,0,0,0,0,3.9105263157894736,0,3.484848484848485,0,0,0,0,3.5303030303030303,0,0,0,3.8465098341689163
60,0,0,0,0,0,0,0,0,2.986460348162476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8442296759522456,0,0,0,0,0,0,0,0
