predator/prey,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0.005468247403731275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0.006493506493506494,0.003071253071253071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0033259423503325942,0,0,0.0027056277056277055,0,0,0,0,0,0,0,0,0,0,0,0,0.005077369439071566,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003409090909090909,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008314436885865457,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0.004003029319485016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003535180750370624,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0.004629629629629629,0.003315250150693189,0,0,0,0,0.003910323253388947,0,0.00347985347985348,0,0,0,0,0.004421768707482994,0.004185267857142857,0.003586529749320447,0,0,0.003942486085343228,0,0,0,0,0,0.0037380798074252383,0,0,0,0,0.0032611194115618894,0,0,0.0022635814889336017,0,0,0,0,0.004964147821290678,0,0,0,0,0,0.0030767374517374517,0.0033195970695970695,0,0.0005580357142857143,0,0,0,0,0,0,0,0,0.0037066199191823153
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004914004914004914,0,0,0,0,0,0.004238846753428736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0034696859021183346,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0035408816699399295,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0,0,0.0020368769377533983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0020931449502878076,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0.004334121355397951,0,0,0,0,0,0.0024848578971890046,0,0,0,0,0,0,0,0.0029920212765957447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003296373988612526,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0029920212765957447,0,0,0,0,0.0026052974381241857,0,0,0,0.004469501185966652
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006296472077202974,0,0,0,0,0,0,0
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005420918367346939,0,0,0,0
20,0,0,0,0,0.0021924673087463783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002642706131078224,0,0,0,0,0.0022004573499590113,0,0,0,0.0028159550854284436
21,0,0,0,0,0,0,0,0,0,0.002986857825567503,0,0,0,0,0,0,0,0,0,0,0,0.001736111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005246913580246914,0,0
22,0,0,0,0.004058441558441558,0,0,0,0,0,0.005184331797235023,0,0,0,0,0,0,0,0,0,0,0.0,0.004464285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0033333333333333335,0,0,0,0.001835727925797945,0,0,0,0,0,0,0,0,0,0,0,0,0.004166666666666667,0,0
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027472527472527475,0,0,0,0,0,0,0,0,0,0,0
24,0,0.004720692368214005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00737379466817924,0,0,0,0,0,0,0
25,0,0.003101736972704715,0,0,0,0,0,0,0,0,0,0.002708841659175549,0,0.00415521978021978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003418803418803419,0.002006688963210702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004759775108612318,0,0,0,0,0,0,0
26,0,0,0,0.0025619834710743803,0,0,0,0,0,0.0035190615835777126,0,0,0,0,0,0,0,0,0,0,0,0.0037662337662337664,0,0,0,0,0,0,0,0.002496607869742198,0,0,0,0,0,0,0,0,0,0,0.0033696969696969696,0,0.0025454545454545456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0037575757575757577,0,0
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003720238095238095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0,0,0,0,0,0,0.003289473684210526,0.003200568990042674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0033659730722154224,0,0,0,0,0
29,0,0,0.0018694850191933795,0,0,0,0,0,0,0,0,0,0,0.0026131839644477363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002460112289719963,0,0,0.001951465399294304,0.0018315534390938037,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021494923309570103,0,0,0,0,0,0,0.0017407948876396028,0,0,0
30,0.0013992537313432835,0,0,0,0,0.001668870835694943,0,0,0,0,0,0,0,0,0,0.00223567715987462,0,0,0,0.0013962954782114796,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012277710402132538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0,0,0,0.004366812227074236,0,0,0,0,0,0,0,0,0,0,0,0.003197130380536494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0020378457059679767,0,0
32,0,0,0,0,0,0,0,0,0,0,0,0.002385411517533497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002342917386092954,0,0,0,0,0,0,0,0
33,0,0,0,0,0,0,0,0,0,0,0.0033825885704112514,0,0,0,0,0,0,0,0.006859756097560976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0034352456200618343,0,0,0,0,0,0,0,0,0,0,0,0.004534083802376485,0,0,0,0,0,0,0,0,0,0,0
34,0,0,0,0,0,0,0,0,0,0,0,0,0.0031602615673412132,0,0,0,0,0.0027583036432593955,0,0,0,0,0.002925473561032692,0,0,0,0,0,0.002845748244609215,0,0,0,0,0,0,0,0,0,0,0,0,0.002985056082401215,0,0,0,0,0,0.0025521297645191452,0,0,0,0,0,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027976190476190475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031618281115263006,0,0,0,0
38,0,0.004108750764927004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
