predator/prey,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
40,0.7272727272727273,0,0,0,0,0.5619047619047619,0.8524590163934426,0.8043478260869565,0,0,0,0,0,0,0.6904761904761905,0.7098513744574511,0.6666666666666666,0,0,0,0,0,0,0.6410256410256411,0.6413043478260869,0,0.675,0,0,0,0,0,0.7317073170731707,0,0,0,0,0.7894736842105263,0.585812356979405,7.151006711409396,0,0,0,0,0,1.2439024390243902,0.6041666666666666,0,0,0,0,0,0,0.9230769230769231,0,0,0,0,0,0
41,0.29545454545454547,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6190476190476191,0.5755622780481389,0.7142857142857143,0,0,0,0,0,0,0.6410256410256411,0.5760869565217391,0,0,0,0,0,0,0,0.6829268292682927,0,0,0,0,0.6052631578947368,0.5045766590389016,0,0,0,0,0,0,0.36585365853658536,0.9166666666666666,0,0,0,0,0,0,0.5897435897435898,0,0,0,0,0,0
42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23809523809523808,0,0,0,0,0,0,0.2564102564102564,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0.2208237986270023,0.174496644295302,0,0,0,0,0,0.2682926829268293,0,0,0,0,0,0,0,0.2564102564102564,0,0,0,0,0,0
44,0,0,0,0.7804878048780488,0,0,0,0,0,1.2121212121212122,0,0,0,0,0,0,0,0,0,0,0,0.94,0,0,0,0,0,0,0,0.9880478087649402,0,0,0,0,0,0,0,0,0,0,1.7056962025316456,0,1.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7045454545454546,0,0
45,9.113636363636363,0,0,8.658536585365853,0,0,8.229508196721312,7.804347826086956,0,7.484848484848484,0,0,0,0,7.928571428571429,0,8.261904761904763,0,0,0,0,0.0,0,8.717948717948717,7.6521739130434785,0,8.25,0,0,8.45418326693227,0,0,8.951219512195122,0,0,0,0,8.368421052631579,8.093821510297483,9.684563758389261,8.16139240506329,0,8.615384615384615,0,0,8.268292682926829,7.9375,0,0,0,0,0,0,8.282051282051283,8.0,0,0,8.295454545454545,0,0
46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,0,0.1873198847262248,0,0,0,0,0,0,0,0,0,0.1454207920792079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,0,0,0.7444444444444445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6870019920318725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6688741721854304,0,0,0,0,0,0,0.6341463414634146,0,0,0
49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,0,0.2968299711815562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25133689839572193,0,0,0,0,0,0,0
52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,0,0,0,0,0.08771929824561403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0.10516853932584269
55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3541666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,0,0,0,0,3.543859649122807,0,0,0,0,0,3.3625730994152048,0,0,0,0,0,0,0,3.734375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.764705882352941,0,0,0,0,0,0,0,0,0,0,0,3.707865168539326,0,4.093333333333334,0,0,0,0,3.1029411764705883,0,0,0,4.066067415730337
60,0,0,0,0,0,0,0,0,2.168627450980392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3863029943670324,0,0,0,0,0,0,0,0
