predator/prey,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,2.6903669724770642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0.15714285714285714,0.19642857142857142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0.32075471698113206,0,0,0,0,0,0,0,0,0,0,0,0,0.21611721611721613,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2830188679245283,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23333333333333334,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0.7811320754716982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5341880341880342,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0.15789473684210525,0.2619047619047619,0,0,0,0,0.2087912087912088,0,0.33962264150943394,0,0,0,0,0.21935483870967742,0.24074074074074073,0.2478839177750907,0,0,0.20689655172413793,0,0,0,0,0,0.22136669874879691,0,0,0,0,0.24479166666666666,0,0,0.24074074074074073,0,0,0,0,0.3867595818815331,0,0,0,0,0,0.24786324786324787,0.12631578947368421,0,0.2765957446808511,0,0,0,0,0,0,0,0,0.11319692134409612
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25517241379310346,0,0,0,0,0,0.20115495668912417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23931623931623933,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2397923875432526,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0,0,0.7549407114624506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0.23684210526315788,0,0,0,0,0,0.08791208791208792,0,0,0,0,0,0,0,0.18518518518518517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12962962962962962,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14893617021276595,0,0,0,0,0.23333333333333334,0,0,0,0.08090857893748826
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9467312348668281,0,0,0,0,0,0,0
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0
20,0,0,0,0,3.263157894736842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5319148936170213,0,0,0,0,2.8,0,0,0,2.535761216444528
21,0,0,0,0,0,0,0,0,0,1.025,0,0,0,0,0,0,0,0,0,0,0,0.5357142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0930232558139534,0,0
22,0,0,0,0.2,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0.0,0.26785714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1927710843373494,0,0,0,0.07781789009225833,0,0,0,0,0,0,0,0,0,0,0,0,0.32558139534883723,0,0
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5578947368421052,0,0,0,0,0,0,0,0,0,0,0
24,0,0.33715596330275227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23728813559322035,0,0,0,0,0,0,0
25,0,0.2018348623853211,0,0,0,0,0,0,0,0,0,0.2503293807641634,0,0.1693121693121693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20689655172413793,0.2583732057416268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24455205811138014,0,0,0,0,0,0,0
26,0,0,0,1.0,0,0,0,0,0,0.925,0,0,0,0,0,0,0,0,0,0,0,1.0178571428571428,0,0,0,0,0,0,0,1.1938775510204083,0,0,0,0,0,0,0,0,0,0,0.9216867469879518,0,0.9629629629629629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7674418604651163,0,0
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18518518518518517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0,0,0,0,0,0,0.8142857142857143,0.7678571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8448275862068966,0,0,0,0,0
29,0,0,2.161849710982659,0,0,0,0,0,0,0,0,0,0,2.1534391534391535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5807252856433185,0,0,2.189655172413793,2.0526315789473686,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2843373493975903,0,0,0,0,0,0,1.7118644067796611,0,0,0
30,0.55,0,0,0,0,0.4523809523809524,0,0,0,0,0,0,0,0,0,0.5365623822088202,0,0,0,0.30169286577992743,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0.8928571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6511627906976745,0,0
32,0,0,0,0,0,0,0,0,0,0,0,11.432147562582346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.01522491349481,0,0,0,0,0,0,0,0
33,0,0,0,0,0,0,0,0,0,0,0.14285714285714285,0,0,0,0,0,0,0,0.12962962962962962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12962962962962962,0,0,0,0,0,0,0,0,0,0,0,0.09473684210526316,0,0,0,0,0,0,0,0,0,0,0
34,0,0,0,0,0,0,0,0,0,0,0,0,1.9660377358490566,0,0,0,0,1.7741935483870968,0,0,0,0,1.6689655172413793,0,0,0,0,0,1.6785370548604428,0,0,0,0,0,0,0,0,0,0,0,0,2.278745644599303,0,0,0,0,0,1.6153846153846154,0,0,0,0,0,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3915343915343915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0,0,0,0
38,0,0.5963302752293578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,0,0.9518348623853211,0.8092485549132948,0,0.9736842105263158,0,0,0,0,0,0.6703296703296703,0.8959156785243741,0,0.6613756613756614,0,0,0,0,0.7407407407407407,0,0,0,0,0,0,0,0,0,0,0,0,0.9259811227024342,0,0,0.6637931034482759,0.722488038277512,0.8333333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0.8674698795180723,1.5106382978723405,0,0.8450363196125908,0,0,0.8666666666666667,0.8220338983050848,0,0,0.7191665102308992
