predator/prey,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,1.8840579710144927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0.14705882352941177,0.15384615384615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30434782608695654,0,0,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0.17435897435897435,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18461538461538463,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30612244897959184,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0.6623376623376623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0.3953488372093023,0.4207920792079208,0,0,0,0,0.8475750577367206,0,0.4329004329004329,0,0,0,0,0.4117647058823529,0.3870967741935484,0.3794266441821248,0,0,0.5647058823529412,0,0,0,0,0,0.4133627019089574,0,0,0,0,0.3260542168674699,0,0,0.26153846153846155,0,0,0,0,0.36585365853658536,0,0,0,0,0,0.38580246913580246,0.29559748427672955,0,0.36538461538461536,0,0,0,0,0,0,0,0,0.8278100444140758
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15294117647058825,0,0,0,0,0,0.2687224669603524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20987654320987653,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4695003244646334,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0,0,0.9038277511961722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14285714285714285,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0.23255813953488372,0,0,0,0,0,0.19399538106235567,0,0,0,0,0,0,0,0.20967741935483872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19230769230769232,0,0,0,0,0.12244897959183673,0,0,0,0.19166381961052273
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5027624309392266,0,0,0,0,0,0,0
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22448979591836735,0,0,0,0
20,0,0,0,0,2.0697674418604652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3846153846153846,0,0,0,0,2.0,0,0,0,1.346771438332764
21,0,0,0,0,0,0,0,0,0,0.5714285714285714,0,0,0,0,0,0,0,0,0,0,0,0.21818181818181817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.875,0,0
22,0,0,0,0.23809523809523808,0,0,0,0,0,0.30952380952380953,0,0,0,0,0,0,0,0,0,0,0.0,0.18181818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1465798045602606,0,0,0,0.1023926812104152,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27672955974842767,0,0,0,0,0,0,0,0,0,0,0
24,0,0.2777777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26519337016574585,0,0,0,0,0,0,0
25,0,0.21256038647342995,0,0,0,0,0,0,0,0,0,0.15741626794258373,0,0.2730627306273063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09302325581395349,0.3790849673202614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1408839779005525,0,0,0,0,0,0,0
26,0,0,0,0.9285714285714286,0,0,0,0,0,0.8095238095238095,0,0,0,0,0,0,0,0,0,0,0,1.1636363636363636,0,0,0,0,0,0,0,0.8425925925925926,0,0,0,0,0,0,0,0,0,0,0.990228013029316,0,0.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.925,0,0
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16129032258064516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0,0,0,0,0,0,0.711764705882353,0.5769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8958333333333334,0,0,0,0,0
29,0,0,1.4217687074829932,0,0,0,0,0,0,0,0,0,0,2.5571955719557193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0596167494677076,0,0,2.5232558139534884,2.084967320261438,0,0,0,0,0,0,0,0,0,0,0,0,0,2.510344827586207,0,0,0,0,0,0,2.1923076923076925,0,0,0
30,0.22807017543859648,0,0,0,0,0.2722772277227723,0,0,0,0,0,0,0,0,0,0.26571510957324107,0,0,0,0.21585160202360876,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2183734939759036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0,0,0,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,0.9272727272727272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0,0
32,0,0,0,0,0,0,0,0,0,0,0,15.411004784688995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.106099935107073,0,0,0,0,0,0,0,0
33,0,0,0,0,0,0,0,0,0,0,0.08083140877598152,0,0,0,0,0,0,0,0.16129032258064516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3230769230769231,0,0,0,0,0,0,0,0,0,0,0,0.14465408805031446,0,0,0,0,0,0,0,0,0,0,0
34,0,0,0,0,0,0,0,0,0,0,0,0,3.8917748917748916,0,0,0,0,3.588235294117647,0,0,0,0,4.023529411764706,0,0,0,0,0,3.0455212922173276,0,0,0,0,0,0,0,0,0,0,0,0,4.219512195121951,0,0,0,0,0,2.802469135802469,0,0,0,0,0,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36900369003690037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16326530612244897,0,0,0,0
38,0,0.1642512077294686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,0,2.140096618357488,1.5578231292517006,0,2.1627906976744184,0,0,0,0,0,2.043879907621247,2.305263157894737,0,1.7324723247232472,0,0,0,0,1.7903225806451613,0,0,0,0,0,0,0,0,0,0,0,0,1.8176011355571327,0,0,1.1627906976744187,1.7581699346405228,2.0153846153846153,0,0,0,0,0,0,0,0,0,0,0,0,1.9310344827586208,2.1346153846153846,0,2.3370165745856353,0,0,1.7142857142857142,1.4102564102564104,0,0,2.1745814827468397
