predator/prey,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0.006338231057332181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0.005642361111111111,0.0014245014245014246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004137115839243499,0,0,0.003968253968253968,0,0,0,0,0,0,0,0,0,0,0,0,0.005171838505171838,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005555555555555556,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005135730007336757,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0.0030334418467002073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0034440428288890403,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0.0026939655172413795,0.003696236559139785,0,0,0,0,0.0034895833333333333,0,0.0030103211009174314,0,0,0,0,0.002840909090909091,0.0029296875,0.002883416458852868,0,0,0.004188144329896907,0,0,0,0,0,0.0034357244318181817,0,0,0,0,0.003619153674832962,0,0,0.002640845070422535,0,0,0,0,0.0017827181208053692,0,0,0,0,0,0.003039112050739958,0.003979037267080745,0,0.0025614754098360654,0,0,0,0,0,0,0,0,0.0043464396628216505
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0037007665873645254,0,0,0,0,0,0.004530885780885781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0041741204531902205,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0029724496083091277,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0,0,0.0014987967976306169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005937654626422563,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0.005622188905547227,0,0,0,0,0,0.0018115942028985507,0,0,0,0,0,0,0,0.002377717391304348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0033680342927127987,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002851033499643621,0,0,0,0,0.0032377428307123032,0,0,0,0.0035588904749045175
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0055274971941638605,0,0,0,0,0,0,0
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026595744680851063,0,0,0,0
20,0,0,0,0,0.002880729211454123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025346469890846655,0,0,0,0,0.0032896482198758424,0,0,0,0.0030967390751161137
21,0,0,0,0,0,0,0,0,0,0.0018057060310581437,0,0,0,0,0,0,0,0,0,0,0,0.0013204225352112676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002074462277541216,0,0
22,0,0,0,0.003472222222222222,0,0,0,0,0,0.0028044871794871795,0,0,0,0,0,0,0,0,0,0,0.0,0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003438995215311005,0,0,0,0.0018406821963394342,0,0,0,0,0,0,0,0,0,0,0,0,0.0029069767441860465,0,0
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004162131011077672,0,0,0,0,0,0,0,0,0,0,0
24,0,0.004064068850107579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003611767796164959,0,0,0,0,0,0,0
25,0,0.0032171324306155768,0,0,0,0,0,0,0,0,0,0.002415526650220528,0,0.0024216524216524216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023741690408357074,0.002058768482126146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003125989237100348,0,0,0,0,0,0,0
26,0,0,0,0.0031285551763367463,0,0,0,0,0,0.0036755053819900237,0,0,0,0,0,0,0,0,0,0,0,0.0032529863481228667,0,0,0,0,0,0,0,0.003480330519130591,0,0,0,0,0,0,0,0,0,0,0.0027760994170191225,0,0.0029677993767621307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026986268751488214,0,0
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004464285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0,0,0,0,0,0,0.004464285714285714,0.004158004158004158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002235318024791709,0,0,0,0,0
29,0,0,0.001537004662004662,0,0,0,0,0,0,0,0,0,0,0.00266504329004329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0020665551531520473,0,0,0.0018097643097643099,0.0017957863304578633,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016419933277731444,0,0,0,0,0,0,0.0019642857142857144,0,0,0
30,0.0028855032317636198,0,0,0,0,0.0019807583474816073,0,0,0,0,0,0,0,0,0,0.0024278561636253714,0,0,0,0.0022968893555584723,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017045676552182238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0,0,0,0.00290056851142824,0,0,0,0,0,0,0,0,0,0,0,0.003110859728506787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003051667894349153,0,0
32,0,0,0,0,0,0,0,0,0,0,0,0.0021377191756417045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00213827217637652,0,0,0,0,0,0,0,0
33,0,0,0,0,0,0,0,0,0,0,0.0026515151515151517,0,0,0,0,0,0,0,0.004261363636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002240717029449424,0,0,0,0,0,0,0,0,0,0,0,0.0033879164313946925,0,0,0,0,0,0,0,0,0,0,0
34,0,0,0,0,0,0,0,0,0,0,0,0,0.0031023749684994857,0,0,0,0,0.002692852804211379,0,0,0,0,0.0024261627595496675,0,0,0,0,0,0.0026574205304717552,0,0,0,0,0,0,0,0,0,0,0,0,0.0026506828497830127,0,0,0,0,0,0.002547356823008141,0,0,0,0,0,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0038800705467372134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003296373988612526,0,0,0,0
38,0,0.005138925180733386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
