predator/prey,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
39,0,0.0018848745548666788,0.0015264757131953745,0,0.001667255109646542,0,0,0,0,0,0.0017228706395689079,0.001736977749066572,0,0.0018603004341668408,0,0,0,0,0.0020358062391473562,0,0,0,0,0,0,0,0,0,0,0,0,0.0015364268970612049,0,0,0.0014053402931138326,0.0016091176500732814,0.00180128934395146,0,0,0,0,0,0,0,0,0,0,0,0,0.0013025341709122687,0.002234682268811962,0,0.0021393247694006905,0,0,0.0022193625393983475,0.0017237218602406317,0,0,0.0021612375059102385
40,0.002449431099873578,0,0,0,0,0.0014883346741753822,0.0026955548774285423,0.0032704886494805694,0,0,0,0,0,0,0.0027152051488334673,0.00245559909353639,0.0028243268687629447,0,0,0,0,0,0,0.002279431482971306,0.00347661188369153,0,0.00273018263980418,0,0,0,0,0,0.003174297806848788,0,0,0,0,0.0012168141592920354,0.0022501434655229696,0.02893726995066176,0,0,0,0,0,0.0022974812797821645,0.00263934171712467,0,0,0,0,0,0,0.0033628318584070795,0,0,0,0,0,0
41,0.002062374245472837,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002112676056338028,0.0021345520410407074,0.0017980221756068325,0,0,0,0,0,0,0.0023047375160051217,0.0013682092555331992,0,0,0,0,0,0,0,0.0017758726270667483,0,0,0,0,0.0016901408450704226,0.001801022288451986,0,0,0,0,0,0,0.002058504875406284,0.0018285149493451939,0,0,0,0,0,0,0.0023661971830985914,0,0,0,0,0,0
42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0034502587694077054,0,0,0,0,0,0,0.007371007371007371,0,0,0.005175388154111558,0,0,0,0,0,0,0,0,0,0,0,0.004366140884912216,0.005022721836881129,0,0,0,0,0,0.0015592515592515593,0,0,0,0,0,0,0,0.008108108108108109,0,0,0,0,0,0
44,0,0,0,0.0035811072396438252,0,0,0,0,0,0.005166406343866395,0,0,0,0,0,0,0,0,0,0,0,0.002472743621445431,0,0,0,0,0,0,0,0.0030326493741127886,0,0,0,0,0,0,0,0,0,0,0.003474505570005398,0,0.004049345512760147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00254261229870986,0,0
45,0.002210543877210544,0,0,0.002975197419641864,0,0,0.0024699028530446154,0.002785394089741916,0,0.0026463244854049452,0,0,0,0,0.002616252616252616,0,0.002768726172981492,0,0,0,0,0.0,0,0.0032355587911143467,0.0021783688450355116,0,0.0027545275772226127,0,0,0.002829990484311472,0,0,0.002669336002669336,0,0,0,0,0.0029362696029362695,0.0028139629959880244,0.0026235675203226828,0.003622401744467472,0,0.003021039057075093,0,0,0.0024255024255024253,0.002698605037786324,0,0,0,0,0,0,0.0024424424424424425,0.0028665028665028664,0,0,0.00247995743491239,0,0
46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,0,0.004982871379632514,0,0,0,0,0,0,0,0,0,0.0030071870609681053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,0,0,0.0017163698777086461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00232477074985591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019241791533611725,0,0,0,0,0,0,0.0018404382811162473,0,0,0
49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,0,0.003909551986475064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003800499791753436,0,0,0,0,0,0,0
52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,0,0,0,0,0.003103448275862069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004285714285714286,0,0,0,0,0,0,0,0,0.003774954627949183
55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004489337822671156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005733005733005733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,0,0,0,0,0.0021441202475685236,0,0,0,0,0,0.002371531075234779,0,0,0,0,0,0,0,0.0024291497975708503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002305911680911681,0,0,0,0,0,0,0,0,0,0,0,0.002353714661406969,0,0.002586996336996337,0,0,0,0,0.0021332492643968055,0,0,0,0.0023785425101214576
60,0,0,0,0,0,0,0,0,0.001126414513117997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010096959014786124,0,0,0,0,0,0,0,0
